3,0,-0.00231812,-0.23867886,0.24310808,2.4310863,-3.5989423,0.6
3,0.1,-0.07075161,-0.9006334,0.90081435,6.577314,-3.5973527,0.6
3,0.2,-0.17222933,-1.0707988,1.0712026,1.7041887,-3.595743,0.6
3,0.3,-0.2837251,-1.1396228,1.1398814,0.6869866,-3.5942817,0.6
3,0.4,-0.40718198,-1.3405306,1.340678,2.0081751,-3.5926,0.6
3,0.5,-0.55976564,-1.68059,1.6806722,3.400076,-3.590631,0.6
3,0.6,-0.74720526,-2.011842,2.0118876,3.3118138,-3.5886538,0.6
3,0.7,-0.9644014,-2.3019574,2.3019826,2.899938,-3.5868757,0.6
3,0.8,-1.2122926,-2.628047,2.628061,3.259167,-3.5852873,0.6
3,0.9,-1.493934,-2.9630697,2.9630778,3.3481505,-3.58396,0.6
3,1,-1.8053076,-3.2141469,3.2141523,2.5088634,-3.5829573,0.6
3,1.1,-2.1357327,-3.3846002,3.3846033,1.703353,-3.5821579,0.6
3,1.2,-2.4863336,-3.6215355,3.6215374,2.368899,-3.5815334,0.6
3,1.3,-2.8636823,-3.8904645,3.8904655,2.689114,-3.58125,0.6
3,1.4,-3.264725,-4.0996623,4.0996633,2.0919218,-3.5812666,0.6
3,1.5,-3.6854675,-4.3032637,4.303264,2.0359876,-3.5815241,0.6
3,1.6,-4.1291375,-4.548288,4.5482883,2.4502172,-3.5819705,0.6
3,1.7,-4.5960426,-4.7479277,4.7479277,1.9963669,-3.5824912,0.6
3,1.8,-5.07719,-4.868977,4.8689775,1.2104849,-3.5829508,0.6
3,1.9,-5.573804,-5.0543237,5.0543237,1.8534576,-3.583286,0.6
3,2,-6.0893445,-5.2151494,5.21515,1.6082593,-3.583393,0.6
3,2.1,-6.61236,-5.227134,5.227134,0.119844064,-3.583231,0.6
3,2.2,-7.133425,-5.210363,5.210363,-0.16771473,-3.5827854,0.6
3,2.3,-7.656142,-5.2353926,5.2353926,0.25030217,-3.5820346,0.6
3,2.4,-8.123946,-3.9532332,5.22821,-0.07180321,-3.5809703,0.6
3,2.5,-8.425883,-2.4341998,5.2314997,0.032934163,-3.5799954,0.6
3,2.6,-8.609724,-1.3060646,5.314589,0.8309498,-3.5802686,0.6
3,2.7,-8.706547,-0.46606007,5.44882,1.3423779,-3.583073,0.6
3,2.8,-8.736369,0.19463791,5.5922613,1.4344872,-3.5887814,0.6
3,2.9,-8.710357,0.6789394,5.7824664,1.9021246,-3.5965602,0.6
3,3,-8.640804,1.0099317,6.033939,2.5147989,-3.6043756,0.6
3,3.1,-8.532022,1.3119813,6.2488327,2.1489954,-3.611042,0.6
3,3.2,-8.382311,1.6033767,6.4272313,1.7840209,-3.6165085,0.6
3,3.3,-8.2083025,1.8030049,6.6611543,2.3392498,-3.6207533,0.6
3,3.4,-8.020445,1.9449053,6.8840356,2.2288074,-3.6235273,0.6
3,3.5,-7.8186255,2.0846117,7.0358887,1.5185021,-3.6246312,0.6
3,3.6,-7.6083922,2.1006372,7.2522464,2.1635337,-3.6240208,0.6
3,3.7,-7.4021316,2.0268717,7.5108266,2.5857456,-3.6218314,0.6
3,3.8,-7.2028604,1.9675419,7.7168903,2.0605707,-3.6182828,0.6
3,3.9,-7.0122676,1.8218368,7.902837,1.8593915,-3.6135125,0.6
3,4,-6.8431253,1.5808538,8.1269245,2.2408056,-3.6076972,0.6
3,4.1,-6.698869,1.336403,8.354511,2.2757957,-3.6010358,0.6
3,4.2,-6.577199,1.1226935,8.551402,1.9688408,-3.5937297,0.6
3,4.3,-6.4765096,0.9078148,8.749504,1.9809684,-3.5859475,0.6
3,4.4,-6.3893447,0.9809836,8.969944,2.204346,-3.57775,0.6
3,4.5,-6.2702303,1.3629977,9.156345,1.8639696,-3.5689716,0.6
3,4.6,-6.112117,1.7431567,9.300984,1.446345,-3.5596452,0.6
3,4.7,-5.9208627,2.04134,9.494703,1.9371645,-3.5498514,0.6
3,4.8,-5.702234,2.2976916,9.704971,2.1026552,-3.5398133,0.6
3,4.9,-5.45812,2.5713978,9.877993,1.730189,-3.5297892,0.6
3,5,-5.1826954,2.9052536,9.974774,0.9678044,-3.5200403,0.6
3,5.1,-4.8741584,3.2249992,10.072267,0.9749038,-3.5108204,0.6
3,5.2,-4.537263,3.4726539,10.230376,1.5810882,-3.5023584,0.6
3,5.3,-4.179637,3.6720927,10.411249,1.8087268,-3.4948761,0.6
3,5.4,-3.79603,3.9962838,10.421704,0.10454291,-3.4886076,0.6
3,5.5,-3.373539,4.4077554,10.304224,-1.1748066,-3.4837227,0.6
3,5.6,-2.9140816,4.721336,10.248775,-0.5544991,-3.4803271,0.6
3,5.7,-2.434042,4.8425336,10.354243,1.0546823,-3.4784596,0.6
3,5.8,-1.9478853,4.8892465,10.506549,1.5230536,-3.4781349,0.6
3,5.9,-1.4550722,4.9267054,10.578831,0.722825,-3.4792671,0.6
3,6,-0.9679259,4.814289,10.662062,0.83230484,-3.4817386,0.6
3,6.1,-0.497583,4.60134,10.845648,1.8358607,-3.4853318,0.6
3,6.2,-0.050893538,4.375746,11.041963,1.9631474,-3.489707,0.6
3,6.3,0.3786197,4.2309694,11.156979,1.1501638,-3.4946656,0.6
3,6.4,0.7957809,4.196296,11.287664,1.3068588,-3.5001714,0.6
3,6.5,1.2292074,4.431549,11.463985,1.7632076,-3.5056808,0.6
3,6.6,1.682894,4.6175246,11.677539,2.1355364,-3.5114057,0.6
3,6.7,2.1552885,4.825992,11.858827,1.8128742,-3.5168092,0.6
3,6.8,2.6531668,5.1098266,11.956556,0.97729987,-3.521759,0.6
3,6.9,3.1784136,5.328354,12.0487,0.92143965,-3.526004,0.6
3,7,3.7039242,5.1317754,12.225809,1.771088,-3.5292914,0.6
3,7.1,4.1909475,4.637285,12.425265,1.9945674,-3.5314207,0.6
3,7.2,4.622149,4.0473447,12.571439,1.4617317,-3.5322547,0.6
3,7.3,4.992085,3.4184773,12.676353,1.0491496,-3.5318182,0.6
3,7.4,5.297102,2.7377706,12.792645,1.1629124,-3.5301785,0.6
3,7.5,5.5291476,1.9663272,12.982677,1.9003248,-3.527462,0.6
3,7.6,5.6824493,1.1938349,13.171434,1.8875666,-3.5238788,0.6
3,7.7,5.765367,0.5494098,13.238887,0.6745184,-3.5196664,0.6
3,7.8,5.7895384,-0.02034388,13.2404375,0.015505176,-3.5150347,0.6
3,7.9,5.7586527,-0.48726502,13.240718,0.002804475,-3.51027,0.6
3,8,5.710591,-0.47927532,13.205154,-0.35563245,-3.5055277,0.6
3,8.1,5.667147,-0.38709614,13.085629,-1.1952555,-3.5010004,0.6
3,8.2,5.6362543,-0.25033262,12.921525,-1.6410372,-3.4968317,0.6
3,8.3,5.61231,-0.24379826,12.8877125,-0.33812726,-3.4932518,0.6
3,8.4,5.5824804,-0.3473586,12.941477,0.5376421,-3.4908402,0.6
3,8.5,5.531223,-0.6129803,12.906646,-0.34831288,-3.491043,0.6
3,8.6,5.458521,-0.76043075,12.739718,-1.6692704,-3.4949353,0.6
3,8.7,5.3672585,-0.8852476,12.548051,-1.9166805,-3.501522,0.6
3,8.8,5.262752,-1.0080183,12.357603,-1.9044725,-3.5096307,0.6
3,8.9,5.152834,-1.0412289,12.120317,-2.3728325,-3.5179057,0.6
3,9,5.0559206,-0.84392023,11.84805,-2.7227309,-3.524911,0.6
3,9.1,4.994451,-0.4151598,11.5693445,-2.7870734,-3.531377,0.6
3,9.2,4.983288,0.13079774,11.290173,-2.7916834,-3.5371873,0.6
3,9.3,5.026711,0.68115187,11.062486,-2.2767894,-3.5424495,0.6
3,9.4,5.125872,1.2260604,10.867459,-1.9502459,-3.5470102,0.6
3,9.5,5.2772646,1.7205212,10.737426,-1.3003792,-3.5503447,0.6
3,9.6,5.472633,2.1250253,10.702818,-0.34615153,-3.5523186,0.6
3,9.7,5.7023363,2.4092007,10.728734,0.25908023,-3.5529342,0.6
3,9.8,5.9431667,2.3660681,10.796686,0.6794528,-3.5521688,0.6
3,9.9,6.1630616,2.0485005,10.936575,1.398819,-3.5501282,0.6
3,10,6.341607,1.5696005,11.145577,2.0899653,-3.5470076,0.6
3,10.1,6.4698615,1.0518869,11.355243,2.0966022,-3.5430405,0.6
3,10.2,6.544593,0.47954556,11.530775,1.7552925,-3.5121615,0.6
3,10.3,6.55664,-0.1908769,11.714199,1.834212,-3.4128642,0.6
3,10.4,6.503259,-0.8458507,11.888317,1.7411638,-3.2420504,0.6
3,10.5,6.3891068,-1.4515204,12.027117,1.3879905,-3.0084162,0.6
3,10.6,6.2139196,-2.06444,12.198735,1.7161883,-2.724864,0.6
3,10.7,5.983475,-2.5342433,12.319645,1.2090989,-2.4074025,0.6
3,10.8,5.725495,-2.6284595,12.305021,-0.14622812,-2.0698326,0.6
3,10.9,5.4719477,-2.5268197,12.223007,-0.820127,-1.7233032,0.6
3,11,5.226875,-2.3940785,12.109097,-1.1390982,-1.3829916,0.6
4,0,-0.003000689,-0.30035985,0.30478904,3.0478969,-3.5989802,0.6
4,0.1,-0.09634166,-1.263083,1.263264,9.585171,-3.596646,0.6
4,0.2,-0.24192615,-1.55321,1.5536139,2.9040432,-3.5944316,0.6
4,0.3,-0.40495634,-1.6772757,1.6775342,1.2394818,-3.592465,0.6
4,0.4,-0.58249205,-1.8744824,1.8746297,1.970945,-3.5904772,0.6
4,0.5,-0.7875421,-2.2009392,2.2010214,3.263475,-3.5883658,0.6
4,0.6,-1.0271093,-2.5419774,2.5420232,3.408851,-3.5863657,0.6
4,0.7,-1.2990538,-2.8620272,2.8620527,3.1984591,-3.5846374,0.6
4,0.8,-1.6036042,-3.2005994,3.2006133,3.3834848,-3.583182,0.6
4,0.9,-1.9426949,-3.545629,3.545637,3.4483993,-3.5819635,0.6
4,1,-2.3134735,-3.8132763,3.8132818,2.675499,-3.5808976,0.6
4,1.1,-2.7029953,-3.963379,3.963382,1.5007368,-3.5802445,0.6
4,1.2,-3.1092505,-4.1618648,4.1618667,1.9847127,-3.5799916,0.6
4,1.3,-3.5402713,-4.4310813,4.4310822,2.692083,-3.5800626,0.6
4,1.4,-3.9962642,-4.651067,4.6510677,2.1998014,-3.5804076,0.6
4,1.5,-4.4712634,-4.8374066,4.837407,1.8633521,-3.5809336,0.6
4,1.6,-4.9657173,-5.0252347,5.0252347,1.8782498,-3.5814998,0.6
4,1.7,-5.477377,-5.1935925,5.1935925,1.6835718,-3.5819793,0.6
4,1.8,-6.0053673,-5.339834,5.339834,1.4624128,-3.5822928,0.6
4,1.9,-6.544526,-5.4278617,5.4278617,0.8802673,-3.5823832,0.6
4,2,-7.090614,-5.4830456,5.4830456,0.5518294,-3.5822096,0.6
4,2.1,-7.6394525,-5.4783173,5.4783177,-0.047283623,-3.5817454,0.6
4,2.2,-8.184879,-5.4442644,5.4442644,-0.3405241,-3.5809696,0.6
4,2.3,-8.731008,-5.486235,5.486235,0.41973394,-3.5798721,0.6
4,2.4,-9.226431,-4.231082,5.506059,0.19827966,-3.5784612,0.6
4,2.5,-9.550738,-2.5914319,5.388732,-1.173225,-3.5772161,0.6
4,2.6,-9.738396,-1.2455834,5.254108,-1.3461897,-3.5773456,0.6
4,2.7,-9.821975,-0.31093344,5.293691,0.39589715,-3.5800645,0.6
4,2.8,-9.838125,0.32015273,5.466746,1.7306174,-3.5856876,0.6
4,2.9,-9.798503,0.8470974,5.6143084,1.475686,-3.5934474,0.6
4,3,-9.708679,1.2000014,5.7729726,1.5866916,-3.6013005,0.6
4,3.1,-9.599572,1.1026691,6.0088468,2.3587847,-3.6076753,0.6
4,3.2,-9.499878,0.9048956,6.2665253,2.576814,-3.6123576,0.6
4,3.3,-9.40965,0.88960755,6.466543,2.0001812,-3.6157265,0.6
4,3.4,-9.316816,0.9569573,6.66131,1.9476482,-3.6178324,0.6
4,3.5,-9.21813,1.0242922,6.8980823,2.3676898,-3.618489,0.6
4,3.6,-9.111606,1.1151179,7.133775,2.3568795,-3.617563,0.6
4,3.7,-8.991123,1.2976918,7.2887416,1.5495992,-3.6150432,0.6
4,3.8,-8.84625,1.5692558,7.3492303,0.6048106,-3.6110108,0.6
4,3.9,-8.682866,1.6032416,7.4243026,0.7506437,-3.6054971,0.6
4,4,-8.533257,1.400614,7.6114187,1.8710922,-3.598672,0.6
4,4.1,-8.405221,1.2049574,7.791606,1.8018076,-3.5909312,0.6
4,4.2,-8.287828,1.1725256,7.808626,0.17013709,-3.5826795,0.6
4,4.3,-8.167847,1.214346,7.751439,-0.57192975,-3.574166,0.6
4,4.4,-8.039025,1.4800153,7.827779,0.76335114,-3.5654058,0.6
4,4.5,-7.8642497,1.9558277,7.9969788,1.6919627,-3.55609,0.6
4,4.6,-7.644309,2.3841064,8.150337,1.533552,-3.546354,0.6
4,4.7,-7.386099,2.723521,8.345157,1.9481759,-3.5364287,0.6
4,4.8,-7.099079,2.9930046,8.574194,2.2903497,-3.5266106,0.6
4,4.9,-6.784375,3.273986,8.764399,1.9020343,-3.5171666,0.6
4,5,-6.442656,3.5257142,8.962482,1.9808228,-3.5083597,0.6
4,5.1,-6.077892,3.744889,9.175954,2.1347146,-3.500406,0.6
4,5.2,-5.691701,3.9578686,9.381459,2.0550451,-3.4935079,0.6
4,5.3,-5.284718,4.1593986,9.586387,2.049266,-3.4878383,0.6
4,5.4,-4.8577952,4.368563,9.752667,1.6628067,-3.48354,0.6
4,5.5,-4.408094,4.589779,9.861488,1.0882112,-3.4807332,0.6
4,5.6,-3.9423342,4.6945076,10.046679,1.851897,-3.4794297,0.6
4,5.7,-3.4703412,4.749026,10.246695,2.0001595,-3.479634,0.6
4,5.8,-2.9907372,4.8288655,10.390329,1.4363482,-3.481275,0.6
4,5.9,-2.5080383,4.77022,10.573693,1.8336452,-3.4842238,0.6
4,6,-2.044442,4.5408397,10.774174,2.0048041,-3.4882402,0.6
4,6.1,-1.6008916,4.350423,10.935599,1.6142573,-3.4931002,0.6
4,6.2,-1.1774427,4.1335297,11.123611,1.8801216,-3.4984913,0.6
4,6.3,-0.7768892,3.9194145,11.308931,1.8531986,-3.5040631,0.6
4,6.4,-0.39037213,3.9038813,11.4249935,1.1606221,-3.50968,0.6
4,6.5,0.017451454,4.2062106,11.546516,1.2152299,-3.515381,0.6
4,6.6,0.4529212,4.4636664,11.697763,1.5124731,-3.520599,0.6
4,6.7,0.9127982,4.7171993,11.840793,1.4302869,-3.525502,0.6
4,6.8,1.4023652,5.055957,11.88876,0.47966978,-3.5295727,0.6
4,6.9,1.9300171,5.447856,11.875357,-0.13402914,-3.5327222,0.6
4,7,2.491262,5.728003,11.966504,0.9114782,-3.5347548,0.6
4,7.1,3.072727,5.8437037,12.15189,1.8538545,-3.5355887,0.6
4,7.2,3.6469545,5.6207514,12.346952,1.9506294,-3.5350869,0.6
4,7.3,4.1868443,5.2109747,12.453262,1.0631014,-3.5332627,0.6
4,7.4,4.6795387,4.6802998,12.529734,0.7647046,-3.5303154,0.6
4,7.5,5.1102457,3.9841514,12.689633,1.5989954,-3.5264053,0.6
4,7.6,5.465848,3.204687,12.890467,2.0083344,-3.521757,0.6
4,7.7,5.7437444,2.4424856,13.055967,1.6550066,-3.516686,0.6
4,7.8,5.948698,1.7211826,13.175666,1.1969782,-3.5114164,0.6
4,7.9,6.0826697,1.0823153,13.302068,1.2640218,-3.5061762,0.6
4,8,6.184873,0.9677966,13.383535,0.81467265,-3.5011516,0.6
4,8.1,6.2746916,0.83377266,13.408206,0.24670729,-3.4662578,0.6
4,8.2,6.3470206,0.602624,13.4359,0.27693376,-3.3607426,0.6
4,8.3,6.391356,0.27503988,13.5133,0.774002,-3.1684535,0.6
4,8.4,6.4057775,-0.025882859,13.500799,-0.12501185,-2.8856027,0.6
4,8.5,6.382927,-0.46648356,13.367708,-1.3309098,-2.5222914,0.6
4,8.6,6.310867,-0.97095585,13.305233,-0.62475085,-2.0951545,0.6
4,8.7,6.1848717,-1.440991,13.268917,-0.36315665,-1.6226474,0.6
4,8.8,6.0269923,-1.646741,13.080236,-1.8868078,-1.1286525,0.6
4,8.9,5.863461,-1.6185873,12.783542,-2.9669075,-0.6406842,0.6
4,9,5.7077494,-1.4666022,12.491511,-2.9203026,-0.18319109,0.6
5,0,-0.003000422,-0.29875615,0.30318534,3.03186,-3.5989816,0.6
5,0.1,-0.09461941,-1.2328025,1.2329835,9.298386,-3.5967145,0.6
5,0.2,-0.23619285,-1.5078758,1.5082797,2.753476,-3.5945697,0.6
5,0.3,-0.39433092,-1.6268575,1.6271161,1.1886356,-3.592659,0.6
5,0.4,-0.56676906,-1.8234124,1.8235598,1.9644535,-3.590713,0.6
5,0.5,-0.7667558,-2.15008,2.150162,3.2656426,-3.588627,0.6
5,0.6,-1.0018775,-2.5088553,2.508901,3.5863059,-3.5866227,0.6
5,0.7,-1.2720655,-2.8554542,2.8554795,3.4639971,-3.5848553,0.6
5,0.8,-1.5766566,-3.2022166,3.2022307,3.4653747,-3.5833695,0.6
5,0.9,-1.9162743,-3.5561073,3.5561152,3.5369453,-3.5821223,0.6
5,1,-2.2889683,-3.840674,3.8406792,2.8446152,-3.581015,0.6
5,1.1,-2.6808105,-3.9777584,3.9777615,1.3705419,-3.580323,0.6
5,1.2,-3.0865765,-4.1413026,4.1413045,1.6353035,-3.5800378,0.6
5,1.3,-3.5146668,-4.4006233,4.4006243,2.593121,-3.580082,0.6
5,1.4,-3.9687042,-4.6389713,4.638972,2.3834271,-3.5804043,0.6
5,1.5,-4.4430947,-4.8303237,4.830324,1.913476,-3.5809124,0.6
5,1.6,-4.9380374,-5.055988,5.0559883,2.2566144,-3.5814679,0.6
5,1.7,-5.457327,-5.300813,5.3008137,2.4482436,-3.581954,0.6
5,1.8,-5.998074,-5.474086,5.474086,1.7327188,-3.5822895,0.6
5,1.9,-6.549836,-5.5441256,5.5441256,0.7003928,-3.5824008,0.6
5,2,-7.106788,-5.5975747,5.5975747,0.5344836,-3.58225,0.6
5,2.1,-7.6694517,-5.638829,5.638829,0.41253835,-3.5818098,0.6
5,2.2,-8.232334,-5.6139374,5.6139374,-0.2489136,-3.5810657,0.6
5,2.3,-8.791372,-5.57809,5.57809,-0.358447,-3.5800118,0.6
5,2.4,-9.291586,-4.2578506,5.5328283,-0.4525848,-3.578657,0.6
5,2.5,-9.620899,-2.6858099,5.4831095,-0.49713874,-3.5774317,0.6
5,2.6,-9.829339,-1.55702,5.5655446,0.82441133,-3.577474,0.6
5,2.7,-9.952561,-0.72674584,5.7095037,1.4396641,-3.5800683,0.6
5,2.8,-10.004846,0.000831786,5.786067,0.765697,-3.5856462,0.6
5,2.9,-9.99443,0.55267996,5.9087253,1.2266412,-3.5933576,0.6
5,3,-9.938909,0.81178916,6.1611824,2.5246308,-3.6011047,0.6
5,3.1,-9.872224,0.6776873,6.4338245,2.7264729,-3.6073592,0.6
5,3.2,-9.810769,0.55817497,6.6132426,1.7941997,-3.6119905,0.6
5,3.3,-9.752494,0.5752922,6.7808566,1.6761329,-3.615303,0.6
5,3.4,-9.69381,0.59090906,7.0273557,2.4649785,-3.61728,0.6
5,3.5,-9.633152,0.6506185,7.271749,2.4438996,-3.617743,0.6
5,3.6,-9.561603,0.781593,7.4672856,1.9553149,-3.616555,0.6
5,3.7,-9.47573,0.9125007,7.6739078,2.0661604,-3.6136315,0.6
5,3.8,-9.377553,1.03963,7.878814,2.0490003,-3.608983,0.6
5,3.9,-9.2720375,1.0083222,8.01916,1.4033825,-3.6027045,0.6
5,4,-9.17935,0.85221994,8.159729,1.405623,-3.5950196,0.6
5,4.1,-9.107444,0.60245866,8.393996,2.3426106,-3.586218,0.6
5,4.2,-9.061808,0.35723794,8.623779,2.297769,-3.576653,0.6
5,4.3,-9.03165,0.283002,8.682636,0.5885158,-3.5666678,0.6
5,4.4,-8.990945,0.6656785,8.641969,-0.40672222,-3.556454,0.6
5,4.5,-8.888568,1.2783892,8.674275,0.32302445,-3.5457106,0.6
5,4.6,-8.736966,1.679528,8.788434,1.141548,-3.5346053,0.6
5,4.7,-8.560643,1.7764308,8.814247,0.25810713,-3.523704,0.6
5,4.8,-8.391395,1.6170455,8.797372,-0.16877311,-3.5136774,0.6
5,4.9,-8.23706,1.50277,8.8021145,0.047409277,-3.5048542,0.6
5,5,-8.0870495,1.5223261,8.883433,0.81317836,-3.4972062,0.6
5,5.1,-7.927236,1.6719837,8.961925,0.7849049,-3.4906943,0.6
5,5.2,-7.7497177,1.8498889,9.083984,1.2205858,-3.4853313,0.6
5,5.3,-7.557452,1.9741606,9.301295,2.173103,-3.481137,0.6
5,5.4,-7.353763,2.0991836,9.541911,2.4061594,-3.4781604,0.6
5,5.5,-7.133462,2.2944613,9.725652,1.8374041,-3.4764204,0.6
5,5.6,-6.8918805,2.5064301,9.899359,1.737071,-3.475916,0.6
5,5.7,-6.6314034,2.6789632,10.114834,2.154749,-3.4766312,0.6
5,5.8,-6.353862,2.8652399,10.316073,2.0123894,-3.4784799,0.6
5,5.9,-6.0563526,3.0000868,10.429828,1.1375448,-3.4813952,0.6
5,6,-5.761368,2.9088058,10.496573,0.6674624,-3.4851677,0.6
5,6.1,-5.4773946,2.7837517,10.596975,1.0040157,-3.4895778,0.6
5,6.2,-5.2062435,2.662786,10.69341,0.96435356,-3.4943056,0.6
5,6.3,-4.945586,2.5598173,10.772026,0.78615475,-3.4993176,0.6
5,6.4,-4.691119,2.6555467,10.822948,0.50923187,-3.5043533,0.6
5,6.5,-4.395429,3.183179,10.840686,0.17737123,-3.509386,0.6
5,6.6,-4.0503306,3.6665986,10.85578,0.15093549,-3.514322,0.6
5,6.7,-3.6577127,4.119773,10.866425,0.106455155,-3.5190916,0.6
5,6.8,-3.225941,4.455419,10.969644,1.0321872,-3.5233476,0.6
5,6.9,-2.766009,4.723001,11.122008,1.5236447,-3.526921,0.6
5,7,-2.2761767,5.055836,11.194532,0.72524476,-3.5297625,0.6
5,7.1,-1.7500309,5.42634,11.217928,0.23395558,-3.5316033,0.6
5,7.2,-1.1884562,5.770157,11.258645,0.40716806,-3.5324054,0.6
5,7.3,-0.59451437,6.06448,11.340692,0.8204652,-3.5320895,0.6
5,7.4,0.025329106,6.3149223,11.459455,1.1876335,-3.530719,0.6
5,7.5,0.6720575,6.582122,11.555488,0.96032643,-3.5283632,0.6
5,7.6,1.3418217,6.7803574,11.7151785,1.5969089,-3.524994,0.6
5,7.7,2.0278094,6.923564,11.924683,2.09504,-3.5208373,0.6
5,7.8,2.7270112,7.038896,12.094108,1.6942477,-3.5159848,0.6
5,7.9,3.4270084,6.9335895,12.177733,0.8362546,-3.5107777,0.6
5,8,4.1116467,6.760979,12.308063,1.3032906,-3.505494,0.6
