3,0,-0.00231812,-0.23867886,0.24310808,2.4310863,-3.5989423,0.6
5,8.1,4.775598,6.5202823,12.507218,1.9915566,-3.5003786,0.6
5,8.2,5.4145274,6.2857637,12.699524,1.9230518,-3.4957237,0.6
5,8.3,6.0351057,6.1640797,12.778507,0.7898368,-3.4917138,0.6
5,8.4,6.648673,6.127252,12.780727,0.02219898,-3.4887009,0.6
5,8.5,7.2511644,5.896405,12.875752,0.9502533,-3.4612336,0.6
5,8.6,7.8086276,5.303341,13.054234,1.7848092,-3.3710656,0.6
5,8.7,8.285547,4.478718,13.25839,2.041572,-3.184367,0.6
5,8.8,8.67498,3.511512,13.441949,1.8355795,-2.8802528,0.6
5,8.9,8.972938,2.4361334,13.624081,1.8213179,-2.4548757,0.6
5,9,9.164918,1.3096223,13.8198,1.9572648,-1.9171164,0.6
5,9.1,9.247957,0.28628162,13.978312,1.5852176,-1.2849679,0.6
5,9.2,9.244317,-0.4009096,14.039366,0.6107307,-0.5952353,0.6
5,9.3,9.185334,-0.7389219,14.046526,0.07175627,0.09986924,0.6
5,9.4,9.09964,-0.84781766,14.005553,-0.40962353,0.75032806,0.6
5,9.5,9.00749,-0.8635073,13.942151,-0.6340393,1.3207804,0.6
5,9.6,8.90947,-0.9329833,13.945113,0.029568195,1.7905169,0.6
5,9.7,8.808709,-0.9202371,13.930501,-0.1461694,2.1528714,0.6
5,9.8,8.722398,-0.68321,13.837345,-0.9315957,2.4112234,0.6
5,9.9,8.669674,-0.33199313,13.708509,-1.2883888,2.5699468,0.6
5,10,8.635134,-0.3724685,13.70426,-0.042528164,2.6321292,0.6
5,10.1,8.588878,-0.5317176,13.75794,0.53677696,2.6047783,0.6
5,10.2,8.531623,-0.6248978,13.72314,-0.3480219,2.4989986,0.6
5,10.3,8.466252,-0.72891694,13.685699,-0.37442482,2.3262641,0.6
5,10.4,8.384324,-0.9479929,13.7603,0.7459875,2.0971246,0.6
5,10.5,8.28884,-0.9924573,13.881157,1.2085634,1.8209707,0.6
5,10.6,8.1915045,-0.97095346,13.939271,0.58113587,1.5079838,0.6
5,10.7,8.10457,-0.8189453,13.901572,-0.37698814,1.1675075,0.6
5,10.8,8.02723,-0.78066474,13.820337,-0.8123456,0.8109848,0.6
5,10.9,7.948488,-0.80002856,13.706959,-1.133787,0.45373982,0.6
5,11,7.870776,-0.7264963,13.518891,-1.880663,0.11125042,0.6
5,11.1,7.809641,-0.47552672,13.2992525,-2.1963835,-0.20445493,0.6
5,11.2,7.7792487,-0.12064964,13.141208,-1.5804404,-0.48733965,0.6
5,11.3,7.787391,0.28250343,13.017806,-1.2340158,-0.7324021,0.6
5,11.4,7.835387,0.6630902,12.948119,-0.6968567,-0.9360108,0.6
5,11.5,7.919845,1.0216844,12.903389,-0.44729757,-1.103128,0.6
5,11.6,8.040029,1.3369238,12.848418,-0.5497018,-1.2404803,0.6
5,11.7,8.177651,1.3715024,12.838595,-0.09822173,-1.3498657,0.6
5,11.8,8.3035965,1.1493522,12.928742,0.9014779,-1.4310756,0.6
5,11.9,8.400562,0.8416819,13.036442,1.0769928,-1.4834763,0.6
5,12,8.473739,0.6671575,12.979872,-0.56570137,-1.5060321,0.6
5,12.1,8.535059,0.56131476,12.837045,-1.4282706,-1.4981132,0.6
5,12.2,8.578941,0.31165355,12.805551,-0.31494114,-1.4506209,0.6
5,12.3,8.590171,-0.0490761,12.847226,0.4167563,-1.3518852,0.6
5,12.4,8.574939,-0.23029849,12.753101,-0.94124705,-1.2110726,0.6
5,12.5,8.551529,-0.25527653,12.536654,-2.164477,-1.0487163,0.6
5,12.6,8.522412,-0.35670954,12.415843,-1.2081131,-0.88217944,0.6
5,12.7,8.472268,-0.63566613,12.437386,0.2154181,-0.70759857,0.6
5,12.8,8.39547,-0.8582565,12.456181,0.18794312,-0.535994,0.6
5,12.9,8.30592,-0.8951873,12.304376,-1.5180466,-0.38636908,0.6
5,13,8.222185,-0.7459407,12.077019,-2.2735758,-0.27122432,0.6
5,13.1,8.152178,-0.6822205,11.974375,-1.0264457,-0.17604208,0.6
5,13.2,8.080018,-0.75026155,11.993807,0.19431521,-0.0860417,0.6
5,13.3,8.002635,-0.7787843,11.9795475,-0.14259861,0.000549128,0.6
5,13.4,7.9259963,-0.76097476,11.922807,-0.56741273,0.07241245,0.6
5,13.5,7.83774,-1.070523,11.907422,-0.15384208,0.12822817,0.6
5,13.6,7.7096214,-1.4073056,11.866974,-0.40448675,0.17428681,0.6
5,13.7,7.563869,-1.4531143,11.780427,-0.8654739,0.21484478,0.6
5,13.8,7.430395,-1.2047646,11.648566,-1.318603,0.25194117,0.6
5,13.9,7.3316755,-0.80842406,11.497776,-1.5079076,0.28616738,0.6
5,14,7.2735753,-0.38615876,11.383666,-1.1411054,0.3172576,0.6
5,14.1,7.2605295,0.07659045,11.25951,-1.2415562,0.344694,0.6
5,14.2,7.292812,0.5296784,11.157984,-1.0152683,0.36794916,0.6
5,14.3,7.370823,0.9762704,11.07005,-0.87933195,0.38648242,0.6
5,14.4,7.488913,1.3057667,11.038318,-0.31732205,0.39932042,0.6
5,14.5,7.6230316,1.3480183,10.996575,-0.41742975,0.39420623,0.6
5,14.6,7.753388,1.246157,10.879767,-1.1680772,0.3556961,0.6
5,14.7,7.8643427,0.9602833,10.843083,-0.366838,0.2760444,0.6
5,14.8,7.9377184,0.5279044,10.9041605,0.61076444,0.15432465,0.6
5,14.9,7.9683957,0.10948526,10.936585,0.32425138,-0.005676099,0.6
5,15,7.9601693,-0.26326784,10.930919,-0.056665875,-0.19634382,0.6
5,15.1,7.91821,-0.5647611,10.877757,-0.5316156,-0.40734306,0.6
5,15.2,7.8545227,-0.69894755,10.747999,-1.2975792,-0.61091244,0.6
5,15.3,7.778849,-0.800585,10.597114,-1.5088567,-0.7792349,0.6
5,15.4,7.6854863,-1.027018,10.559686,-0.374279,-0.89859027,0.6
5,15.5,7.5665283,-1.2815412,10.5764475,0.16761799,-0.9700687,0.6
5,15.6,7.433612,-1.2913558,10.536906,-0.39541295,-1.0130428,0.6
5,15.7,7.3198724,-0.9927768,10.370898,-1.6600817,-1.0452142,0.6
5,15.8,7.2274804,-0.8732439,10.192143,-1.7875501,-1.0574883,0.6
5,15.9,7.139361,-0.9194057,10.17181,-0.20332418,-1.0422542,0.6
5,16,7.039564,-1.0609413,10.24903,0.77219963,-1.0034511,0.6
5,16.1,6.9305997,-1.0871568,10.225324,-0.23706521,-0.9543963,0.6
5,16.2,6.8288884,-0.95916414,10.048708,-1.7661594,-0.9054498,0.6
5,16.3,6.7472057,-0.7712115,9.959368,-0.8934034,-0.8494,0.6
5,16.4,6.664469,-0.8837275,10.022016,0.62647814,-0.78361946,0.6
5,16.5,6.5712233,-0.9275687,10.091563,0.6954763,-0.70897377,0.6
5,16.6,6.4919543,-0.6499751,9.983739,-1.078245,-0.6332855,0.6
5,16.7,6.448172,-0.29640317,9.80446,-1.7927953,-0.55639815,0.6
5,16.8,6.4240384,-0.25605154,9.740052,-0.64406466,-0.47302496,0.6
5,16.9,6.3901324,-0.3936774,9.77686,0.36808023,-0.38365188,0.6
5,17,6.356079,-0.24602538,9.643829,-1.3303102,-0.2942188,0.6
5,17.1,6.352881,0.15495408,9.405998,-2.3783133,-0.21586011,0.6
5,17.2,6.38689,0.45014903,9.287699,-1.1829959,-0.15414786,0.6
5,17.3,6.431451,0.43815014,9.315348,0.27648938,-0.10057752,0.6
5,17.4,6.477007,0.5147902,9.294614,-0.20733863,-0.0601046,0.6
5,17.5,6.540875,0.72336626,9.193717,-1.0089692,-0.04296527,0.6
5,17.6,6.612476,0.6565631,9.203745,0.10027891,-0.05450128,0.6
5,17.7,6.6652055,0.41089186,9.309865,1.061202,-0.08055985,0.6
5,17.8,6.6982613,0.29553264,9.345443,0.3557782,-0.12005115,0.6
5,17.9,6.7276998,0.29768008,9.25807,-0.8737283,-0.18118939,0.6
5,18,6.760374,0.32706216,9.167668,-0.904017,-0.25574073,0.6
5,18.1,6.790213,0.27265602,9.173122,0.054540962,-0.32393247,0.6
5,18.2,6.814663,0.2409764,9.148135,-0.249872,-0.37255636,0.6
5,18.3,6.8234754,-0.08488401,9.082529,-0.6560615,-0.41589388,0.6
5,18.4,6.7940884,-0.47495058,9.087947,0.05417864,-0.46866018,0.6
5,18.5,6.725531,-0.8474175,9.155135,0.6718834,-0.51606447,0.6
5,18.6,6.626585,-1.0817076,9.107068,-0.48067108,-0.55623245,0.6
5,18.7,6.509772,-1.2385824,8.990106,-1.169625,-0.5992781,0.6
5,18.8,6.379002,-1.3481016,8.885175,-1.0493093,-0.63113225,0.6
5,18.9,6.24752,-1.2266836,8.734262,-1.5091239,-0.64319754,0.6
5,19,6.145352,-0.83395135,8.515172,-2.1909063,-0.63972545,0.6
5,19.1,6.082669,-0.47707373,8.433605,-0.8156685,-0.62428606,0.6
5,19.2,6.0498967,-0.19231448,8.474278,0.4067332,-0.5982968,0.6
5,19.3,6.0558753,0.28734514,8.346577,-1.2770183,-0.56243247,0.6
5,19.4,6.1158476,0.8098045,8.127178,-2.193977,-0.52528334,0.6
5,19.5,6.206823,0.91422963,8.044591,-0.8258729,-0.49549615,0.6
5,19.6,6.285029,0.640443,8.157078,1.1248696,-0.46532825,0.6
5,19.7,6.3280563,0.27552593,8.334874,1.7779557,-0.43943033,0.6
5,19.8,6.341834,0.04252329,8.433682,0.98808384,-0.4273223,0.6
5,19.9,6.3348746,-0.16563725,8.431047,-0.026350023,-0.43179718,0.6
5,20,6.301684,-0.4689111,8.533411,1.0236368,-0.4363784,0.6
5,20.1,6.237259,-0.7906936,8.717571,1.8416041,-0.42957312,0.6
5,20.2,6.138453,-1.1058062,8.874638,1.5706648,-0.4090545,0.6
5,20.3,6.019635,-1.2490971,8.947489,0.7285125,-0.3750519,0.6
5,20.4,5.8889976,-1.3660026,8.999852,0.5236345,-0.33210123,0.6
5,20.5,5.745167,-1.4941065,9.066194,0.66341454,-0.285319,0.6
5,20.6,5.5919037,-1.5421616,9.051706,-0.14487278,-0.23626083,0.6
5,20.7,5.438739,-1.5956173,8.9259405,-1.2576592,-0.18398856,0.6
5,20.8,5.2683845,-1.7133329,8.767335,-1.5860572,-0.13062358,0.6
5,20.9,5.1089606,-1.4561999,8.603351,-1.6398444,-0.07631058,0.6
6,0,-0.002628836,-0.27107513,0.27550435,2.755049,-3.5990033,0.6
6,0.1,-0.07492489,-0.9498499,0.95003086,6.745511,-3.5974329,0.6
6,0.2,-0.18193917,-1.1297596,1.1301634,1.8016303,-3.5958672,0.6
6,0.3,-0.29970437,-1.2066123,1.2068709,0.76727045,-3.5944264,0.6
6,0.4,-0.4300974,-1.4073473,1.4074947,2.0064104,-3.5928123,0.6
6,0.5,-0.5890856,-1.7426267,1.7427087,3.3521852,-3.5909562,0.6
6,0.6,-0.7827152,-2.0765183,2.076564,3.3381007,-3.5890985,0.6
6,0.7,-1.0068916,-2.3729885,2.373014,2.963383,-3.5874457,0.6
6,0.8,-1.2616642,-2.6939905,2.6940045,3.2082243,-3.5860133,0.6
6,0.9,-1.5495422,-3.0248778,3.024886,3.306824,-3.5848343,0.6
6,1,-1.8670884,-3.2770967,3.2771022,2.520419,-3.583948,0.6
6,1.1,-2.203388,-3.4375021,3.4375055,1.603088,-3.5832283,0.6
6,1.2,-2.5584018,-3.660656,3.6606576,2.2312243,-3.582714,0.6
6,1.3,-2.9395974,-3.9293714,3.9293723,2.6870313,-3.582515,0.6
6,1.4,-3.34464,-4.1409464,4.140947,2.1157176,-3.582585,0.6
6,1.5,-3.769236,-4.341226,4.3412266,2.002785,-3.582865,0.6
6,1.6,-4.2165976,-4.5861807,4.586181,2.4495249,-3.5833044,0.6
6,1.7,-4.688719,-4.8226805,4.8226805,2.3649714,-3.5837789,0.6
6,1.8,-5.1815224,-5.0068917,5.0068917,1.8421029,-3.58418,0.6
6,1.9,-5.691596,-5.190921,5.190921,1.8402891,-3.5844016,0.6
6,2,-6.2238913,-5.4274354,5.4274354,2.3651469,-3.584393,0.6
6,2.1,-6.776815,-5.5857215,5.5857215,1.5828588,-3.5841224,0.6
6,2.2,-7.3369136,-5.6002398,5.6002398,0.14518383,-3.583562,0.6
6,2.3,-7.8957367,-5.587697,5.587697,-0.12541194,-3.5826964,0.6
6,2.4,-8.399156,-4.3140388,5.5890183,0.013241931,-3.5815234,0.6
6,2.5,-8.737532,-2.7980783,5.59538,0.06365796,-3.5804396,0.6
6,2.6,-8.957293,-1.6632113,5.671738,0.76364547,-3.5806103,0.6
6,2.7,-9.09086,-0.8477729,5.8305345,1.5880299,-3.5832937,0.6
6,2.8,-9.159502,-0.17876543,5.965667,1.3513995,-3.5888968,0.6
6,2.9,-9.164589,0.43076584,6.030643,0.649821,-3.5966494,0.6
6,3,-9.113531,0.8531972,6.190677,1.600406,-3.604493,0.6
6,3.1,-9.0215645,1.1180414,6.442776,2.521046,-3.6111488,0.6
6,3.2,-8.895047,1.36041,6.6702023,2.274297,-3.6165414,0.6
6,3.3,-8.74286,1.616183,6.847981,1.7777958,-3.6207135,0.6
6,3.4,-8.570843,1.7791198,7.049823,2.0184138,-3.6233463,0.6
6,3.5,-8.390967,1.8246176,7.2958746,2.4604936,-3.624076,0.6
6,3.6,-8.208326,1.8372749,7.515589,2.1971085,-3.622917,0.6
6,3.7,-8.024196,1.8369516,7.7007165,1.8512185,-3.6201138,0.6
6,3.8,-7.8426294,1.7824711,7.901926,2.0120296,-3.6158593,0.6
6,3.9,-7.673618,1.5854781,8.139154,2.3722172,-3.6103203,0.6
6,4,-7.527888,1.3706927,8.337039,1.9787847,-3.6037643,0.6
6,4.1,-7.4000244,1.1978312,8.493037,1.5599061,-3.596447,0.6
6,4.2,-7.292946,0.95639485,8.717652,2.2460961,-3.588508,0.6
6,4.3,-7.2120667,0.69746244,8.959811,2.4215357,-3.580124,0.6
6,4.4,-7.1437955,0.8246727,9.126214,1.6639718,-3.5714142,0.6
6,4.5,-7.0357013,1.2695894,9.249717,1.2349868,-3.5621862,0.6
6,4.6,-6.8885155,1.6274269,9.416686,1.6696509,-3.5524716,0.6
6,4.7,-6.706968,1.9730108,9.563019,1.463301,-3.5424287,0.6
6,4.8,-6.4905066,2.306278,9.6963825,1.3336093,-3.5322905,0.6
6,4.9,-6.246606,2.5333326,9.916066,2.196819,-3.5223284,0.6
6,5,-5.983112,2.7273972,10.152646,2.3657892,-3.5128162,0.6
6,5.1,-5.6976743,2.9618232,10.335464,1.8281612,-3.504024,0.6
6,5.2,-5.387082,3.2292156,10.473836,1.3837098,-3.4961812,0.6
6,5.3,-5.048677,3.5079634,10.575399,1.0156299,-3.4895067,0.6
6,5.4,-4.683558,3.7675683,10.650435,0.7503559,-3.4841816,0.6
6,5.5,-4.2938066,3.9934752,10.7185135,0.68076915,-3.4803317,0.6
6,5.6,-3.8835983,4.2,10.770111,0.5159778,-3.47803,0.6
6,5.7,-3.4506717,4.4335027,10.763268,-0.068427525,-3.4772935,0.6
6,5.8,-2.9958198,4.638711,10.757073,-0.06195139,-3.478075,0.6
6,5.9,-2.5245152,4.7273917,10.7781315,0.21057361,-3.480258,0.6
6,6,-2.0577185,4.609566,10.866768,0.8863646,-3.4836626,0.6
6,6.1,-1.6053765,4.465424,10.981549,1.147816,-3.487952,0.6
6,6.2,-1.1639025,4.3844666,11.0332365,0.5168757,-3.4929588,0.6
6,6.3,-0.72779375,4.343586,11.044365,0.11127936,-3.498377,0.6
6,6.4,-0.29314476,4.410673,11.073292,0.28927562,-3.5040708,0.6
6,6.5,0.16533777,4.7122955,11.183249,1.0995682,-3.5097127,0.6
6,6.6,0.6503357,4.96031,11.334768,1.5151942,-3.5153577,0.6
6,6.7,1.1597164,5.2073445,11.477489,1.4272045,-3.5204976,0.6
6,6.8,1.6943969,5.454526,11.611874,1.3438504,-3.525018,0.6
6,6.9,2.252203,5.6771836,11.763561,1.516869,-3.5286841,0.6
6,7,2.8326118,5.910246,11.898096,1.3453472,-3.5313678,0.6
6,7.1,3.4345021,6.0688496,12.037917,1.3982109,-3.5328896,0.6
6,7.2,4.0314436,5.833702,12.243405,2.054884,-3.5330584,0.6
6,7.3,4.5868645,5.313941,12.457797,2.143919,-3.5319507,0.6
6,7.4,5.0838675,4.677033,12.63836,1.805632,-3.5296285,0.6
6,7.5,5.5126305,3.95802,12.818565,1.8020464,-3.5262804,0.6
6,7.6,5.865668,3.1779194,13.017462,1.988968,-3.5221784,0.6
6,7.7,6.1409707,2.4175584,13.17582,1.5835851,-3.5174866,0.6
6,7.8,6.3470583,1.7703261,13.217514,0.41693664,-3.5124562,0.6
6,7.9,6.490946,1.1995637,13.217797,0.002827667,-3.4827955,0.6
6,8,6.597596,0.9410318,13.2661085,0.48310763,-3.3840137,0.6
6,8.1,6.679582,0.6923382,13.239114,-0.2699459,-3.1948655,0.6
6,8.2,6.74238,0.49434215,13.101536,-1.3757826,-2.9080386,0.6
6,8.3,6.785129,0.25438148,12.988002,-1.1353326,-2.5269153,0.6
6,8.4,6.797057,-0.104400255,13.01896,0.3095761,-2.066078,0.6
6,8.5,6.7564645,-0.64019406,13.098931,0.7997147,-1.5551572,0.6
6,8.6,6.6746945,-0.8723264,12.999587,-0.9934476,-1.0295187,0.6
6,8.7,6.584675,-0.8630913,12.759931,-2.3965583,-0.52053314,0.6
6,8.8,6.4964986,-0.86191493,12.604277,-1.5565108,-0.057618298,0.6
6,8.9,6.4010344,-0.9348635,12.573996,-0.30282208,0.33917361,0.6
6,9,6.3067017,-0.8049048,12.473962,-1.0003204,0.67305213,0.6
6,9.1,6.24705,-0.3333941,12.228433,-2.45522,0.951982,0.6
6,9.2,6.2420917,0.19440438,11.9556265,-2.727968,1.1789038,0.6
6,9.3,6.2726407,0.37569168,11.831944,-1.2367748,1.3528916,0.6
6,9.4,6.3117247,0.45499945,11.829086,-0.028625987,1.4755719,0.6
6,9.5,6.3699045,0.73152506,11.748209,-0.8088479,1.5452591,0.6
6,9.6,6.4626064,1.1008041,11.624927,-1.2328857,1.5563991,0.6
6,9.7,6.5939045,1.482429,11.533942,-0.9099159,1.5125687,0.6
6,9.8,6.7619777,1.8321363,11.49569,-0.38257396,1.4223307,0.6
6,9.9,6.966165,2.2079947,11.441448,-0.5424806,1.2931312,0.6
6,10,7.189839,2.211025,11.37356,-0.6789241,1.1268015,0.6
6,10.1,7.4055614,2.0734453,11.3994255,0.25862676,0.9227505,0.6
6,10.2,7.6016417,1.836411,11.515484,1.1605579,0.68042356,0.6
6,10.3,7.7739596,1.6102347,11.611149,0.9566342,0.4000228,0.6
6,10.4,7.927647,1.4419692,11.653154,0.42004916,0.08434371,0.6
6,10.5,8.079249,1.5307118,11.697269,0.44115406,-0.26124015,0.6
6,10.6,8.233594,1.522408,11.724968,0.27698708,-0.61174953,0.6
6,10.7,8.380445,1.4306357,11.758037,0.3306956,-0.93243164,0.6
6,10.8,8.510732,1.2455806,11.828936,0.7090048,-1.2033273,0.6
6,10.9,8.622658,1.0548095,11.868218,0.39283752,-1.4215465,0.6
6,11,8.713841,0.805084,11.9391165,0.70899343,-1.5873147,0.6
6,11.1,8.773874,0.4423299,12.102105,1.6299019,-1.700522,0.6
6,11.2,8.7935505,0.027073694,12.274932,1.7282751,-1.7521005,0.6
6,11.3,8.777914,-0.28063643,12.320831,0.45900226,-1.7389706,0.6
6,11.4,8.735479,-0.5519805,12.285114,-0.35716113,-1.6601774,0.6
6,11.5,8.665842,-0.8616422,12.279765,-0.05349183,-1.5190865,0.6
6,11.6,8.562418,-1.2201347,12.354912,0.7514667,-1.3297209,0.6
6,11.7,8.425134,-1.514709,12.375942,0.21030433,-1.1047311,0.6
6,11.8,8.267764,-1.6505592,12.276907,-0.9903524,-0.85835594,0.6
6,11.9,8.09578,-1.8169296,12.232702,-0.4420562,-0.6029448,0.6
6,12,7.90962,-1.8744841,12.252425,0.19722061,-0.35323814,0.6
6,12.1,7.726738,-1.755289,12.128568,-1.2385739,-0.11616092,0.6
6,12.2,7.5637403,-1.5136745,11.8771,-2.5146852,0.10686672,0.6
6,12.3,7.4223285,-1.3427744,11.698695,-1.7840557,0.31417754,0.6
6,12.4,7.290439,-1.2833308,11.633468,-0.6522915,0.5022286,0.6
6,12.5,7.151806,-1.49681,11.573978,-0.59489876,0.6666647,0.6
6,12.6,6.9983344,-1.5089357,11.535458,-0.38521388,0.8045167,0.6
6,12.7,6.856262,-1.3092866,11.510332,-0.25126013,0.9193749,0.6
6,12.8,6.744527,-0.9170878,11.400537,-1.0979605,1.012155,0.6
6,12.9,6.680835,-0.39696187,11.212344,-1.8819283,1.0811281,0.6
6,13,6.6642323,-0.0215712,11.124478,-0.8786624,1.1233767,0.6
6,13.1,6.6653028,0.036595166,11.121328,-0.031503536,1.1381788,0.6
6,13.2,6.676426,0.2220421,11.003639,-1.1768953,1.1279128,0.6
6,13.3,6.720731,0.6326337,10.794208,-2.094321,1.0947316,0.6
6,13.4,6.807216,1.0212159,10.6817875,-1.124205,1.0406866,0.6
6,13.5,6.9252615,1.2909791,10.725937,0.44149992,0.9682101,0.6
6,13.6,7.0679173,1.5346091,10.813529,0.87591773,0.8784573,0.6
6,13.7,7.2338367,1.7377888,10.854977,0.41447216,0.76192904,0.6
6,13.8,7.410324,1.764512,10.818581,-0.36395583,0.6105271,0.6
6,13.9,7.592378,1.8579448,10.760386,-0.5819474,0.43400285,0.6
6,14,7.782104,1.8559525,10.800317,0.3993074,0.2465836,0.6
6,14.1,7.958521,1.6934239,10.903262,1.0294477,0.053958982,0.6
6,14.2,8.121869,1.6004786,10.9087105,0.054486,-0.15069449,0.6
6,14.3,8.281389,1.5708457,10.846386,-0.6232439,-0.37252688,0.6
6,14.4,8.4335575,1.4436088,10.901825,0.5543918,-0.6084444,0.6
6,14.5,8.57303,1.3817799,11.050096,1.4826989,-0.8345063,0.6
6,14.6,8.703033,1.2238759,11.21503,1.6493436,-1.0375838,0.6
6,14.7,8.808996,0.92641526,11.390639,1.7560977,-1.2160491,0.6
6,14.8,8.880394,0.5576123,11.591633,2.009937,-1.3580219,0.6
6,14.9,8.913041,0.17454302,11.75137,1.5973768,-1.4435166,0.6
