3,0,-0.00231812,-0.23867886,0.24310808,2.4310863,-3.5989423,0.6
6,15,8.910594,-0.1759553,11.827064,0.75693136,-1.4577751,0.6
6,15.1,8.870839,-0.6026377,11.951513,1.2444977,-1.4004918,0.6
6,15.2,8.786403,-1.072981,12.119068,1.6755491,-1.2806646,0.6
6,15.3,8.65825,-1.467135,12.226928,1.0785962,-1.1126544,0.6
6,15.4,8.498552,-1.7243646,12.20605,-0.20877941,-0.90871936,0.6
6,15.5,8.319,-1.8915895,12.144944,-0.61105883,-0.6855496,0.6
6,15.6,8.122974,-2.0287044,12.107537,-0.37407053,-0.4652341,0.6
6,15.7,7.9163,-2.0674999,12.00669,-1.0084743,-0.26009658,0.6
6,15.8,7.716901,-1.886201,11.817588,-1.8910148,-0.06767604,0.6
6,15.9,7.5472717,-1.520874,11.602802,-2.1478584,0.11621517,0.6
6,16,7.4158654,-1.1454248,11.464986,-1.3781661,0.29124779,0.6
6,16.1,7.3182263,-0.8229159,11.423582,-0.41403878,0.4546454,0.6
6,16.2,7.254767,-0.473491,11.351111,-0.7247078,0.60361946,0.6
6,16.3,7.2126617,-0.3624699,11.207374,-1.4373796,0.73305666,0.6
6,16.4,7.1807394,-0.28225768,11.089161,-1.1821189,0.83986855,0.6
6,16.5,7.153715,-0.24509946,11.009396,-0.79765433,0.9237238,0.6
6,16.6,7.1331625,-0.14148103,10.8585415,-1.5085427,0.9850475,0.6
6,16.7,7.128303,0.030412747,10.632717,-2.2582457,1.024363,0.6
6,16.8,7.1504984,0.35541016,10.526467,-1.0624994,1.043135,0.6
6,16.9,7.1976414,0.55727094,10.555349,0.2888203,1.0426297,0.6
6,17,7.263937,0.7459621,10.595585,0.40235567,1.0215946,0.6
6,17.1,7.3459706,0.8501243,10.649327,0.5374246,0.9703568,0.6
6,17.2,7.4275517,0.7706777,10.712582,0.63254404,0.88289547,0.6
6,17.3,7.505716,0.808993,10.699005,-0.13576514,0.76748097,0.6
6,17.4,7.5975876,0.9790327,10.611422,-0.87583596,0.6347643,0.6
6,17.5,7.693764,0.8984406,10.644777,0.33355775,0.49357292,0.6
6,17.6,7.7704916,0.64696157,10.769238,1.244613,0.35150796,0.6
6,17.7,7.820713,0.39741188,10.862076,0.9283746,0.21333972,0.6
6,17.8,7.8494024,0.20432214,10.848011,-0.14064765,0.06722218,0.6
6,17.9,7.863292,0.066192344,10.816563,-0.3144834,-0.082084805,0.6
6,18,7.859114,-0.14487502,10.875663,0.59100246,-0.2177483,0.6
6,18.1,7.830129,-0.38530755,10.961664,0.8600055,-0.32846224,0.6
6,18.2,7.7831235,-0.50084,10.917546,-0.44117916,-0.40941393,0.6
6,18.3,7.7360144,-0.4309491,10.779931,-1.3761432,-0.4601073,0.6
6,18.4,7.6918,-0.47580212,10.758637,-0.2129362,-0.48009536,0.6
6,18.5,7.635477,-0.63910013,10.84829,0.89652187,-0.47001916,0.6
6,18.6,7.5629897,-0.77431697,10.906401,0.5811032,-0.43262437,0.6
6,18.7,7.4868393,-0.7474605,10.822624,-0.8377649,-0.3892277,0.6
6,18.8,7.4031167,-0.9515693,10.752412,-0.7021239,-0.3435004,0.6
6,18.9,7.292549,-1.23433,10.763454,0.11042636,-0.28698653,0.6
6,19,7.154646,-1.461691,10.790848,0.27393398,-0.22112827,0.6
6,19.1,7.0116854,-1.35209,10.644667,-1.4618119,-0.15027829,0.6
6,19.2,6.8945265,-1.0462556,10.408072,-2.3659341,-0.07521262,0.6
6,19.3,6.795485,-0.99835455,10.296632,-1.1144073,0.002922764,0.6
6,19.4,6.688094,-1.1302643,10.314977,0.18344918,0.07998847,0.6
6,19.5,6.57471,-1.0821872,10.269327,-0.45649543,0.153419,0.6
6,19.6,6.4841013,-0.7359823,10.073811,-1.9551674,0.21657124,0.6
6,19.7,6.430191,-0.404078,9.907373,-1.6643728,0.2696991,0.6
6,19.8,6.392685,-0.36852625,9.881507,-0.25866508,0.31604472,0.6
6,19.9,6.356956,-0.3015188,9.864656,-0.16850471,0.3567181,0.6
6,20,6.345128,0.06545764,9.664164,-2.0049303,0.38685995,0.6
6,20.1,6.379184,0.56405485,9.386729,-2.7743459,0.3980473,0.6
6,20.2,6.4595356,0.96436316,9.244689,-1.4204037,0.3941282,0.6
6,20.3,6.5689535,1.1775223,9.306002,0.61312747,0.38237813,0.6
6,20.4,6.6942225,1.3313316,9.4203,1.1429799,0.3545796,0.6
6,20.5,6.8284607,1.3428788,9.354873,-0.6542688,0.29906136,0.6
6,20.6,6.9659824,1.390572,9.197015,-1.5785803,0.21116109,0.6
6,20.7,7.104973,1.347055,9.168389,-0.28625515,0.104079634,0.6
6,20.8,7.2310815,1.1681772,9.289719,1.2132941,-0.00429766,0.6
6,20.9,7.334488,0.9410457,9.427409,1.3769068,-0.119999155,0.6
6,21,7.4303145,0.9868576,9.417923,-0.09486199,-0.2546902,0.6
6,21.1,7.529776,0.95605755,9.3651285,-0.52794516,-0.40938634,0.6
6,21.2,7.617697,0.77887,9.441474,0.763455,-0.56050515,0.6
6,21.3,7.678497,0.46552876,9.625213,1.8373888,-0.6834909,0.6
6,21.4,7.704447,0.119303584,9.818646,1.9343393,-0.78266215,0.6
6,21.5,7.701429,-0.12495746,9.895856,0.77209544,-0.8725931,0.6
6,21.6,7.6791153,-0.3005538,9.911991,0.16135222,-0.9405345,0.6
6,21.7,7.6351557,-0.5591936,9.993896,0.81904453,-0.9705996,0.6
6,21.8,7.560948,-0.88132644,10.1364565,1.4256108,-0.96338826,0.6
6,21.9,7.456996,-1.1439888,10.21022,0.73762965,-0.92163014,0.6
6,22,7.334649,-1.2876915,10.160952,-0.49267808,-0.8482368,0.6
6,22.1,7.2004786,-1.4116286,10.10378,-0.57171875,-0.7504763,0.6
6,22.2,7.0525556,-1.5475463,10.086367,-0.17413165,-0.64233315,0.6
6,22.3,6.894425,-1.5837958,10.000651,-0.8571538,-0.5333887,0.6
6,22.4,6.7453394,-1.3825448,9.788975,-2.116768,-0.42320046,0.6
6,22.5,6.626667,-1.0284047,9.547947,-2.4102805,-0.30909258,0.6
6,22.6,6.540713,-0.74112964,9.440569,-1.073781,-0.19228187,0.6
6,22.7,6.4795537,-0.50284195,9.413622,-0.26947048,-0.075345986,0.6
6,22.8,6.4424458,-0.26343572,9.401855,-0.117664315,0.038684003,0.6
6,22.9,6.4287205,-0.025750779,9.406624,0.047683895,0.13999113,0.6
6,23,6.4392138,0.2276437,9.392268,-0.14355664,0.22788426,0.6
6,23.1,6.4762225,0.4810325,9.326424,-0.65844584,0.30709574,0.6
6,23.2,6.5295777,0.5419875,9.255501,-0.709229,0.3776216,0.6
6,23.3,6.5789557,0.45276588,9.283995,0.28493914,0.43776432,0.6
6,23.4,6.618741,0.36766762,9.307681,0.23686446,0.48586664,0.6
6,23.5,6.6510577,0.28231323,9.313311,0.05629554,0.5074692,0.6
6,23.6,6.668785,0.08059663,9.409858,0.9654723,0.48803338,0.6
6,23.7,6.6640835,-0.17236324,9.533471,1.2361348,0.4401516,0.6
6,23.8,6.6356697,-0.3637387,9.521733,-0.11737821,0.38165793,0.6
6,23.9,6.5937176,-0.46178383,9.451035,-0.7069881,0.32136643,0.6
6,24,6.545302,-0.49849242,9.466604,0.15569702,0.2628069,0.6
6,24.1,6.4966264,-0.45378733,9.557833,0.91228557,0.2073687,0.6
6,24.2,6.461687,-0.23547666,9.554554,-0.03278739,0.15581425,0.6
6,24.3,6.4559865,0.0862842,9.485889,-0.6866462,0.10877565,0.6
6,24.4,6.4776344,0.2917825,9.49583,0.09940165,0.06736209,0.6
6,24.5,6.5084724,0.33326283,9.485759,-0.10070804,0.033375178,0.6
6,24.6,6.5483527,0.43969923,9.352776,-1.3298331,0.008059705,0.6
6,24.7,6.590683,0.38232487,9.2653885,-0.8738716,-0.023659067,0.6
6,24.8,6.6197433,0.22030446,9.249361,-0.16027461,-0.060325023,0.6
6,24.9,6.637358,0.16549455,9.112393,-1.3696777,-0.09274009,0.6
6,25,6.6553445,0.18849352,8.876269,-2.361233,-0.13348204,0.6
6,25.1,6.669805,0.07276472,8.76694,-1.0932932,-0.19405948,0.6
6,25.2,6.6651196,-0.14181146,8.832112,0.65172255,-0.26123792,0.6
6,25.3,6.6415095,-0.29934624,8.916777,0.8466442,-0.33432466,0.6
6,25.4,6.6090226,-0.330291,8.866309,-0.5046753,-0.41904587,0.6
6,25.5,6.578737,-0.2970376,8.756716,-1.0959349,-0.514913,0.6
6,25.6,6.546572,-0.37194166,8.787212,0.30496618,-0.601793,0.6
6,25.7,6.4979553,-0.62132806,8.889005,1.0179241,-0.66256535,0.6
6,25.8,6.4145846,-0.9416706,8.800216,-0.8878907,-0.69666374,0.6
6,25.9,6.313704,-1.0512513,8.590923,-2.092926,-0.72243387,0.6
6,26,6.2006736,-1.2023538,8.501867,-0.89056104,-0.73541164,0.6
6,26.1,6.071135,-1.3531204,8.601925,1.000577,-0.7330812,0.6
6,26.2,5.934316,-1.3382821,8.744905,1.4298071,-0.71876836,0.6
6,26.3,5.816428,-1.0032008,8.68263,-0.6227594,-0.7029134,0.6
6,26.4,5.7442327,-0.48815238,8.488218,-1.9441146,-0.68169093,0.6
6,26.5,5.720612,-0.060565986,8.4092245,-0.7899387,-0.65169793,0.6
6,26.6,5.7299023,0.19777788,8.515857,1.0663233,-0.6150953,0.6
6,26.7,5.7605963,0.40843344,8.671081,1.5522398,-0.569982,0.6
6,26.8,5.8167505,0.6767386,8.712004,0.40923145,-0.52374965,0.6
6,26.9,5.8895245,0.72800547,8.684451,-0.27552634,-0.4870596,0.6
6,27,5.95304,0.53014344,8.717644,0.3319266,-0.45321628,0.6
6,27.1,5.987318,0.18306208,8.821164,1.0352046,-0.41350117,0.6
6,27.2,5.9863925,-0.14748703,8.8837595,0.625954,-0.36837232,0.6
6,27.3,5.9589925,-0.37007403,8.8378,-0.4595951,-0.33219716,0.6
6,27.4,5.9172463,-0.4151245,8.759256,-0.7854372,-0.30125427,0.6
6,27.5,5.8754644,-0.43306735,8.706229,-0.530272,-0.26420045,0.6
6,27.6,5.8294225,-0.4738926,8.678415,-0.2781394,-0.21923524,0.6
6,27.7,5.784944,-0.4004084,8.54023,-1.3818561,-0.16961807,0.6
6,27.8,5.7541747,-0.24095255,8.320746,-2.1948357,-0.12104052,0.6
6,27.9,5.721151,-0.52245414,8.241267,-0.7947929,-0.07427164,0.6
6,28,5.654012,-0.72352505,8.290052,0.4878525,-0.028803585,0.6
6,28.1,5.590646,-0.50056684,8.218409,-0.716439,0.00690153,0.6
6,28.2,5.566184,-0.01925236,8.025151,-1.9325749,0.026643619,0.6
6,28.3,5.589912,0.396275,7.892431,-1.3272011,0.038649287,0.6
6,28.4,5.632101,0.40869582,7.915621,0.23190042,0.05142728,0.6
6,28.5,5.6724424,0.4498556,7.946671,0.31050232,0.06688203,0.6
6,28.6,5.733507,0.7439407,7.8024654,-1.442057,0.07239875,0.6
6,28.7,5.815705,0.8403681,7.6049747,-1.974904,0.056810677,0.6
6,28.8,5.8908763,0.6261799,7.5649223,-0.40052438,0.030475445,0.6
6,28.9,5.932626,0.26567045,7.648125,0.8320291,0.00671516,0.6
6,29,5.9503064,0.15753154,7.6685185,0.20393388,-0.025115253,0.6
6,29.1,5.970165,0.20523046,7.6836104,0.15091914,-0.07715939,0.6
6,29.2,5.978242,-0.07682381,7.83138,1.4776912,-0.14912784,0.6
6,29.3,5.947546,-0.5020422,8.01469,1.833102,-0.22091784,0.6
6,29.4,5.8772373,-0.83870286,8.09582,0.81130105,-0.27636793,0.6
6,29.5,5.785989,-0.9191033,8.1264,0.30579606,-0.31454793,0.6
6,29.6,5.6963816,-0.8930906,8.121509,-0.048914008,-0.33972508,0.6
6,29.7,5.604199,-0.9376416,8.1099,-0.1160813,-0.35341877,0.6
6,29.8,5.502659,-1.078609,8.192372,0.8247193,-0.3553511,0.6
6,29.9,5.3832593,-1.2532966,8.307692,1.1531936,-0.34614897,0.6
6,30,5.2571898,-1.2260238,8.224125,-0.8356674,-0.32747123,0.6
6,30.1,5.147994,-0.9061325,8.023808,-2.0031755,-0.30043733,0.6
6,30.2,5.0831957,-0.46021932,7.904533,-1.1927423,-0.26628032,0.6
7,0,-0.002876114,-0.28748688,0.29191607,2.919167,-3.5990045,0.6
7,0.1,-0.085611574,-1.0871907,1.0873717,7.9548745,-3.5971026,0.6
7,0.2,-0.20866221,-1.3006333,1.3010372,2.137041,-3.5953066,0.6
7,0.3,-0.34468892,-1.3991735,1.3994321,0.98418266,-3.593655,0.6
7,0.4,-0.49417067,-1.5941807,1.594328,1.9490688,-3.5919082,0.6
7,0.5,-0.67139983,-1.9223248,1.9224069,3.2806537,-3.5899687,0.6
7,0.6,-0.88270915,-2.2522838,2.2523296,3.2984896,-3.58809,0.6
7,0.7,-1.1241558,-2.5442955,2.5443208,2.9184983,-3.5864608,0.6
7,0.8,-1.3958511,-2.864069,2.8640828,3.19573,-3.5850823,0.6
7,0.9,-1.7007031,-3.1948817,3.1948895,3.3060768,-3.583958,0.6
7,1,-2.0352826,-3.4458706,3.4458761,2.5083888,-3.5830665,0.6
7,1.1,-2.3884113,-3.605041,3.6050441,1.5911012,-3.5823362,0.6
7,1.2,-2.7601697,-3.8279788,3.8279808,2.2291894,-3.581952,0.6
7,1.3,-3.1581876,-4.098708,4.098709,2.7071984,-3.5818708,0.6
7,1.4,-3.5803282,-4.3109956,4.310996,2.1228418,-3.5820482,0.6
7,1.5,-4.020361,-4.4667583,4.4667587,1.5576086,-3.5824282,0.6
7,1.6,-4.4754,-4.633447,4.6334476,1.6668632,-3.5829086,0.6
7,1.7,-4.952704,-4.895764,4.895764,2.6231468,-3.5833766,0.6
7,1.8,-5.4563384,-5.125954,5.125954,2.301899,-3.5837376,0.6
7,1.9,-5.9734955,-5.196219,5.196219,0.7026483,-3.583878,0.6
7,2,-6.4948325,-5.240207,5.240207,0.43987963,-3.5837605,0.6
7,2.1,-7.023984,-5.3320885,5.332089,0.91881216,-3.5833673,0.6
7,2.2,-7.559579,-5.3503866,5.3503866,0.18298763,-3.5826683,0.6
7,2.3,-8.090205,-5.268988,5.268988,-0.813967,-3.5816877,0.6
7,2.4,-8.557796,-3.9384336,5.213411,-0.55573815,-3.580412,0.6
7,2.5,-8.859978,-2.455671,5.2529707,0.39564624,-3.5792186,0.6
7,2.6,-9.04681,-1.3200152,5.3285403,0.75576204,-3.5793009,0.6
7,2.7,-9.139149,-0.36355987,5.3463187,0.17784809,-3.581992,0.6
7,2.8,-9.151087,0.42339092,5.3635087,0.17196111,-3.5876763,0.6
7,2.9,-9.100753,0.925664,5.535742,1.7223997,-3.595444,0.6
7,3,-9.006542,1.2643507,5.7795215,2.4378607,-3.603275,0.6
7,3.1,-8.870629,1.5898064,5.971009,1.9149139,-3.6099887,0.6
7,3.2,-8.693757,1.8672737,6.1633363,1.9233041,-3.6154866,0.6
7,3.3,-8.494174,2.0578907,6.4062696,2.429344,-3.6197648,0.6
7,3.4,-8.280742,2.191708,6.6372356,2.3096488,-3.622602,0.6
7,3.5,-8.0571,2.2817717,6.8387346,2.0149555,-3.6238272,0.6
7,3.6,-7.8277617,2.2973657,7.055526,2.1678605,-3.6234288,0.6
7,3.7,-7.6001973,2.2486258,7.289081,2.3354979,-3.6215343,0.6
7,3.8,-7.379134,2.1771054,7.507336,2.18248,-3.6182938,0.6
7,3.9,-7.1691604,2.0064185,7.718266,2.1092262,-3.6138425,0.6
7,4,-6.9815526,1.7709694,7.936821,2.1854804,-3.6083403,0.6
7,4.1,-6.816878,1.5505968,8.140334,2.0350618,-3.6019874,0.6
7,4.2,-6.6730494,1.344873,8.329238,1.8889723,-3.5949771,0.6
7,4.3,-6.5502024,1.1345888,8.522745,1.9350164,-3.5874627,0.6
7,4.4,-6.4393535,1.2222008,8.728743,2.0599246,-3.5795314,0.6
7,4.5,-6.2962804,1.6006987,8.918662,1.8991499,-3.5710313,0.6
7,4.6,-6.113231,2.0204701,9.023689,1.0502412,-3.56201,0.6
7,4.7,-5.887703,2.4299917,9.106075,0.8238283,-3.5525906,0.6
7,4.8,-5.6279335,2.7202466,9.28244,1.7636236,-3.5429196,0.6
7,4.9,-5.343167,2.9467378,9.502672,2.2023098,-3.533225,0.6
7,5,-5.035788,3.1967638,9.683279,1.8060498,-3.5237334,0.6
7,5.1,-4.6978908,3.5267425,9.770534,0.8725318,-3.5147014,0.6
7,5.2,-4.3294697,3.7958908,9.907145,1.3661029,-3.506334,0.6
7,5.3,-3.9402878,3.9572272,10.12612,2.189748,-3.4988415,0.6
7,5.4,-3.538676,4.067871,10.350118,2.2399776,-3.4924335,0.6
7,5.5,-3.1254637,4.185111,10.526875,1.7675583,-3.4872959,0.6
7,5.6,-2.701837,4.2657304,10.704388,1.7751346,-3.4835439,0.6
7,5.7,-2.273437,4.301769,10.895021,1.906331,-3.4812493,0.6
7,5.8,-1.8394693,4.381445,11.014368,1.1934719,-3.480454,0.6
7,5.9,-1.397228,4.4086456,11.096912,0.8254385,-3.4810836,0.6
7,6,-0.96687937,4.2066836,11.26969,1.7277732,-3.4830503,0.6
7,6.1,-0.5597733,3.9638982,11.483113,2.1342328,-3.486143,0.6
7,6.2,-0.17522193,3.7648628,11.65287,1.6975749,-3.4900649,0.6
7,6.3,0.19340497,3.626312,11.761661,1.0879033,-3.494628,0.6
7,6.4,0.5513892,3.6122336,11.871745,1.100847,-3.4997764,0.6
7,6.5,0.9284159,3.8921301,12.003418,1.316727,-3.5049865,0.6
7,6.6,1.3320514,4.1436825,12.151393,1.4797478,-3.5104995,0.6
7,6.7,1.7595524,4.395619,12.289209,1.3781681,-3.515746,0.6
7,6.8,2.2161696,4.7035613,12.36283,0.7362116,-3.5206068,0.6
7,6.9,2.7019563,4.970332,12.470404,1.0757259,-3.5248356,0.6
7,7,3.2090955,5.126429,12.618358,1.4795396,-3.5282485,0.6
7,7.1,3.7183073,5.029201,12.690568,0.7221065,-3.5305834,0.6
7,7.2,4.2057548,4.722711,12.696908,0.06340119,-3.531658,0.6
7,7.3,4.6489053,4.1714563,12.798049,1.0114113,-3.5314827,0.6
7,7.4,5.0280833,3.471646,12.9664955,1.6844596,-3.5300715,0.6
7,7.5,5.333649,2.7111373,13.153952,1.874561,-3.5275285,0.6
7,7.6,5.56175,1.9299252,13.344564,1.9061307,-3.5240521,0.6
7,7.7,5.7118998,1.1513146,13.528381,1.8381617,-3.5198326,0.6
7,7.8,5.786456,0.41308868,13.676572,1.4819068,-3.515089,0.6
7,7.9,5.7928934,-0.15886381,13.7560835,0.7951171,-3.5101368,0.6
7,8,5.773892,-0.21525429,13.78123,0.25146058,-3.5051591,0.6
7,8.1,5.751478,-0.22533938,13.762015,-0.1921458,-3.500347,0.6
7,8.2,5.7297297,-0.19687483,13.70432,-0.57695204,-3.4959202,0.6
7,8.3,5.7131996,-0.115236476,13.593516,-1.1080338,-3.4925017,0.6
7,8.4,5.7098203,0.032863542,13.392804,-2.007129,-3.4917336,0.6
7,8.5,5.707526,-0.023761814,13.128917,-2.6388767,-3.4952695,0.6
7,8.6,5.6932883,-0.08319066,12.854426,-2.744901,-3.5020232,0.6
7,8.7,5.670651,-0.16928367,12.64129,-2.1313667,-3.5102837,0.6
7,8.8,5.6463165,-0.17157556,12.537489,-1.0379755,-3.518691,0.6
7,8.9,5.6372733,0.030260447,12.458166,-0.7932499,-3.525928,0.6
7,9,5.661137,0.40069592,12.330562,-1.276023,-3.532553,0.6
7,9.1,5.7221007,0.7599184,12.210802,-1.197514,-3.5383053,0.6
7,9.2,5.807228,0.87825257,12.076715,-1.3407594,-3.5433683,0.6
7,9.3,5.893786,0.8363383,11.96447,-1.1224246,-3.547365,0.6
7,9.4,5.974294,0.75209385,11.908727,-0.55749506,-3.5497508,0.6
7,9.5,6.037216,0.5097203,11.913954,0.052210175,-3.5506437,0.6
7,9.6,6.0690885,0.15499197,11.980024,0.6606331,-3.5502298,0.6
7,9.7,6.0619864,-0.23142205,12.057593,0.77562267,-3.548678,0.6
7,9.8,6.018568,-0.5809652,12.091192,0.3359221,-3.546183,0.6
7,9.9,5.942374,-0.911511,12.107461,0.16263513,-3.5430112,0.6
7,10,5.83438,-1.2108647,12.097765,-0.09700405,-3.5394375,0.6
7,10.1,5.7012696,-1.4193304,12.002724,-0.95044845,-3.5356963,0.6
7,10.2,5.551953,-1.5373712,11.861957,-1.4076965,-3.5320113,0.6
7,10.3,5.4020543,-1.4154319,11.676698,-1.8526126,-3.5285153,0.6
7,10.4,5.275286,-1.1783395,11.467211,-2.0948734,-3.5252442,0.6
7,10.5,5.1624336,-1.0983057,11.35676,-1.1045101,-3.5222647,0.6
7,10.6,5.0549207,-1.0493104,11.276464,-0.8029584,-3.5196257,0.6
7,10.7,4.9575715,-0.90036476,11.096474,-1.7998931,-3.517361,0.6
7,10.8,4.879633,-0.6891766,10.85403,-2.4244287,-3.5155005,0.6
7,10.9,4.8241553,-0.40839115,10.661165,-1.9286366,-3.5140424,0.6
7,11,4.8013887,-0.09140107,10.59902,-0.62143093,-3.512954,0.6
7,11.1,4.807736,0.20697728,10.5882225,-0.10795995,-3.512244,0.6
7,11.2,4.846709,0.5513554,10.548194,-0.40027794,-3.5119095,0.6
7,11.3,4.920719,0.8882209,10.522915,-0.25277176,-3.51193,0.6
7,11.4,5.0255847,1.1560812,10.569933,0.47019038,-3.512247,0.6
7,11.5,5.1519356,1.3326994,10.709248,1.3931565,-3.5128067,0.6
7,11.6,5.2925696,1.4610281,10.895431,1.8618301,-3.5135403,0.6
7,11.7,5.4439797,1.537996,11.077604,1.8217374,-3.5144298,0.6
7,11.8,5.59097,1.3865439,11.25279,1.7518613,-3.515389,0.6
7,11.9,5.713365,1.1031101,11.443286,1.9049544,-3.5163074,0.6
7,12,5.809854,0.8548772,11.609202,1.6591638,-3.5171313,0.6
7,12.1,5.879826,0.5517517,11.753805,1.4460177,-3.5177906,0.6
7,12.2,5.916123,0.2100937,11.929165,1.7535876,-3.5182204,0.6
7,12.3,5.9226594,-0.041046835,12.069228,1.4006237,-3.5183794,0.6
7,12.4,5.9071994,-0.2444539,12.105235,0.36006078,-3.518269,0.6
7,12.5,5.871993,-0.43103263,12.1259,0.20663449,-3.5178628,0.6
