episode,time,delta_s,delta_v_s,v_s,acc,delta_d,difficulty
3,45.8,8.22318,0.5726326,11.055923,-1.6129192,0.010974739,1
3,45.9,8.275342,0.45960063,10.984542,-0.71381134,-0.026521562,1
3,46,8.308484,0.225496,11.067449,0.8290674,-0.071550414,1
3,46.1,8.322409,0.1181288,11.174216,1.0676755,-0.12185907,1
3,46.2,8.344335,0.3292276,11.12976,-0.44455686,-0.17667995,1
3,46.3,8.395905,0.6489952,11.066009,-0.6375127,-0.23436993,1
3,46.4,8.464264,0.67302746,11.047241,-0.18767461,-0.289799,1
3,46.5,8.535568,0.6975547,11.017889,-0.2935112,-0.3365891,1
3,46.6,8.607526,0.70186996,11.008009,-0.09880179,-0.3763752,1
3,46.7,8.674572,0.62334824,11.079064,0.7105565,-0.40758127,1
3,46.8,8.730017,0.49403545,11.195505,1.1644125,-0.43347457,1
3,46.9,8.778192,0.46315995,11.326328,1.308233,-0.4557869,1
3,47,8.813576,0.2728418,11.483755,1.574277,-0.47093046,1
3,47.1,8.825298,0.021285994,11.642076,1.5832007,-0.47988206,1
3,47.2,8.812366,-0.19462919,11.742208,1.0012232,-0.4829388,1
3,47.3,8.78235,-0.33896658,11.788917,0.46707565,-0.47620142,1
3,47.4,8.739426,-0.45328358,11.927668,1.3875157,-0.4604254,1
3,47.5,8.690912,-0.4575691,12.091125,1.6348584,-0.43475676,1
3,47.6,8.652957,-0.28164446,12.1428995,0.51773,-0.39702153,1
3,47.7,8.637925,-0.07995219,12.154135,0.11192927,-0.35050827,1
3,47.8,8.632137,-0.09635349,12.204832,0.50672626,-0.29516274,1
3,47.9,8.618128,-0.22438173,12.262397,0.57529676,-0.23173322,1
3,48,8.585102,-0.44101664,12.371731,1.0931174,-0.16501178,1
3,48.1,8.527765,-0.6628913,12.4748745,1.0314982,-0.09887827,1
3,48.2,8.455861,-0.7381792,12.428248,-0.46584272,-0.03634148,1
3,48.3,8.383615,-0.7040557,12.291418,-1.3678392,0.02074136,1
3,48.4,8.314567,-0.6962169,12.2679205,-0.2346683,0.07213537,1
3,48.5,8.240281,-0.7921943,12.364814,0.96922237,0.116491705,1
3,48.6,8.155678,-0.870483,12.443991,0.7917763,0.15363164,1
3,48.7,8.072049,-0.7900321,12.363105,-0.8090752,0.18236183,1
3,48.8,8.001407,-0.6442966,12.21586,-1.4726995,0.20166817,1
3,48.9,7.9362497,-0.69402987,12.138597,-0.7729128,0.21248399,1
3,49,7.8687205,-0.62978673,12.128187,-0.104368955,0.21545494,1
3,49.1,7.81854,-0.35873467,12.058152,-0.7006722,0.21145262,1
3,49.2,7.806069,0.06329538,11.853178,-2.0503492,0.1999336,1
3,49.3,7.827776,0.30684498,11.632241,-2.2097814,0.18101518,1
3,49.4,7.858993,0.2800751,11.558851,-0.73433846,0.15650092,1
3,49.5,7.876848,0.11716797,11.575693,0.16821946,0.12715477,1
3,49.6,7.8835325,0.073688105,11.454372,-1.2132504,0.09251587,1
3,49.7,7.89324,0.13458493,11.223229,-2.3113754,0.050324697,1
3,49.8,7.906373,0.1210714,11.098247,-1.249701,0.001557301,1
3,49.9,7.914979,0.06781731,11.164968,0.6673706,-0.05035186,1
3,50,7.9231186,0.11762774,11.295901,1.3095233,-0.104141384,1
3,50.1,7.9474907,0.38128543,11.29998,0.04097273,-0.16005358,1
3,50.2,8.008656,0.76848793,11.170091,-1.298972,-0.21753082,1
3,50.3,8.096204,0.8902432,11.097733,-0.7235219,-0.2722317,1
3,50.4,8.179892,0.74833345,11.15818,0.60448414,-0.31851208,1
3,50.5,8.243687,0.53804636,11.234339,0.76146555,-0.3553029,1
3,50.6,8.28615,0.32541656,11.293165,0.5882352,-0.3852609,1
3,50.7,8.303897,0.05125244,11.406847,1.1367719,-0.41101864,1
3,50.8,8.292525,-0.21153376,11.538147,1.3129531,-0.4320277,1
3,50.9,8.270359,-0.17199755,11.515702,-0.2245138,-0.44626933,1
3,51,8.269796,0.14507112,11.382159,-1.3354942,-0.4521053,1
3,51.1,8.301366,0.4210222,11.356158,-0.26008075,-0.44741777,1
3,51.2,8.338053,0.31373954,11.472067,1.1590312,-0.42999002,1
3,51.3,8.362071,0.19770248,11.595241,1.2316731,-0.4005062,1
3,51.4,8.383705,0.23527433,11.567517,-0.27728617,-0.36317962,1
3,51.5,8.412506,0.31387812,11.500527,-0.6699543,-0.32224637,1
3,51.6,8.44345,0.29617384,11.529412,0.28880048,-0.27875853,1
3,51.7,8.476462,0.32544425,11.615834,0.86418074,-0.2322506,1
3,51.8,8.503461,0.21455598,11.702366,0.86529034,-0.18514732,1
3,51.9,8.517652,0.068551905,11.770223,0.6785376,-0.14136024,1
3,52,8.515282,-0.088931054,11.829521,0.59296584,-0.102851115,1
3,52.1,8.501242,-0.15952997,11.794606,-0.34917128,-0.06975352,1
3,52.2,8.485583,-0.1502723,11.677904,-1.1670313,-0.04172465,1
3,52.3,8.472548,-0.12518296,11.5706005,-1.073048,-0.01840257,1
3,52.4,8.462383,-0.06055121,11.548156,-0.22444852,0.000867935,1
3,52.5,8.469044,0.20615982,11.459944,-0.882126,0.016053936,1
3,52.6,8.510508,0.569238,11.296892,-1.6305178,0.025891362,1
3,52.7,8.577888,0.70991665,11.198616,-0.98276204,0.029042784,1
3,52.8,8.644409,0.59782845,11.258423,0.5980624,0.025588948,1
3,52.9,8.692883,0.39498132,11.373217,1.1479404,0.015040058,1
3,53,8.72241,0.22540313,11.440143,0.6692586,-0.004702186,1
3,53.1,8.7367525,0.067045294,11.490937,0.5079466,-0.03481484,1
3,53.2,8.738627,-0.024150997,11.585074,0.9413772,-0.073253974,1
3,53.3,8.730182,-0.14665943,11.727835,1.4276028,-0.115705445,1
3,53.4,8.708014,-0.26456526,11.867068,1.3923373,-0.15841217,1
3,53.5,8.681053,-0.25037435,11.874769,0.07700524,-0.19855313,1
3,53.6,8.661589,-0.15493095,11.802032,-0.72737086,-0.2334097,1
3,53.7,8.640145,-0.3049018,11.74065,-0.61382014,-0.2601711,1
3,53.8,8.602462,-0.4092942,11.691344,-0.4930556,-0.27670392,1
3,53.9,8.563797,-0.34162003,11.66423,-0.27114424,-0.28328544,1
3,54,8.539734,-0.14617182,11.67401,0.09780369,-0.28191692,1
3,54.1,8.540802,0.14256704,11.6728945,-0.011158031,-0.27376696,1
3,54.2,8.572672,0.4397454,11.649877,-0.23017958,-0.25897703,1
3,54.3,8.622426,0.5083714,11.643537,-0.06340031,-0.23794352,1
3,54.4,8.669282,0.43964082,11.641872,-0.016646123,-0.21194378,1
3,54.5,8.712038,0.42328987,11.536465,-1.0540766,-0.18344173,1
3,54.6,8.756235,0.44419566,11.375364,-1.6110076,-0.15597136,1
3,54.7,8.7970495,0.360776,11.312434,-0.6292935,-0.13252696,1
3,54.8,8.824727,0.20854318,11.316822,0.043872546,-0.11451625,1
3,54.9,8.83917,0.11746367,11.290197,-0.2662409,-0.10334673,1
3,55,8.856718,0.24002652,11.198734,-0.91463727,-0.10059915,1
3,55.1,8.893182,0.4589446,11.178421,-0.20312856,-0.10611071,1
3,55.2,8.947404,0.58068573,11.287758,1.0933629,-0.11801238,1
3,55.3,9.001636,0.5063501,11.407648,1.1989081,-0.13440439,1
3,55.4,9.050629,0.46763176,11.373786,-0.33862132,-0.15465973,1
3,55.5,9.0918865,0.33876032,11.384302,0.10515584,-0.17851235,1
3,55.6,9.111083,0.052631088,11.535684,1.5138236,-0.20417273,1
3,55.7,9.097536,-0.27049276,11.718741,1.8305695,-0.22915931,1
3,55.8,9.067809,-0.305142,11.7817135,0.62972504,-0.25340363,1
3,55.9,9.038757,-0.29423115,11.802776,0.2106297,-0.27677166,1
3,56,9.004866,-0.39533475,11.936844,1.3406762,-0.29617134,1
3,56.1,8.956805,-0.5290961,12.102952,1.6610769,-0.3078362,1
3,56.2,8.905135,-0.46994248,12.075578,-0.27374053,-0.3101958,1
3,56.3,8.8498955,-0.6056233,11.902604,-1.7297367,-0.30386785,1
3,56.4,8.794287,-0.50379133,11.813601,-0.8900382,-0.28871232,1
3,56.5,8.751348,-0.37021187,11.9027605,0.8915983,-0.26414597,1
3,56.6,8.722882,-0.19000585,12.047067,1.4430616,-0.23125495,1
3,56.7,8.72095,0.11480185,12.053689,0.06622877,-0.19274454,1
3,56.8,8.742766,0.2544037,11.96799,-0.8569948,-0.15143494,1
3,56.9,8.763477,0.12329497,11.975188,0.07199046,-0.109014146,1
3,57,8.759439,-0.17171288,12.068628,0.9343967,-0.06645248,1
3,57.1,8.72959,-0.3753306,12.039098,-0.2953055,-0.026522757,1
3,57.2,8.688164,-0.45095947,11.870357,-1.6874113,0.006653582,1
3,57.3,8.638389,-0.54748,11.756581,-1.1377513,0.03145592,1
3,57.4,8.58077,-0.56878257,11.757252,0.006703685,0.04949652,1
3,57.5,8.533813,-0.34260347,11.732466,-0.24785835,0.0623418,1
3,57.6,8.524098,0.11538984,11.590533,-1.4193264,0.06946059,1
3,57.7,8.561494,0.5479854,11.465469,-1.2506403,0.070400245,1
3,57.8,8.6245365,0.6593119,11.417503,-0.47966298,0.06612263,1
3,57.9,8.692461,0.71033996,11.401208,-0.16294898,0.057497293,1
3,58,8.77103,0.84875715,11.296222,-1.0498663,0.042768195,1
3,58.1,8.86306,0.95965475,11.216804,-0.79417884,0.019009914,1
3,58.2,8.957762,0.90931267,11.298007,0.81203556,-0.015017173,1
3,58.3,9.044528,0.8480121,11.442398,1.4439068,-0.0587457,1
3,58.4,9.128228,0.8409092,11.419342,-0.23056275,-0.111575626,1
3,58.5,9.215999,0.89918476,11.257597,-1.6174514,-0.1720915,1
3,58.6,9.304723,0.84142077,11.186038,-0.71558553,-0.23659427,1
3,58.7,9.376606,0.59491324,11.295459,1.0942074,-0.29992872,1
3,58.8,9.418673,0.28846958,11.461582,1.6612326,-0.35971728,1
3,58.9,9.435789,0.09864144,11.510912,0.4932967,-0.4156871,1
3,59,9.439878,-0.009352854,11.480252,-0.3065953,-0.46712372,1
3,59.1,9.430871,-0.1649521,11.529528,0.49275035,-0.51092327,1
3,59.2,9.407492,-0.25448403,11.660777,1.3124969,-0.5430364,1
3,59.3,9.387433,-0.1270059,11.740064,0.7928689,-0.5617119,1
3,59.4,9.386291,0.06558479,11.786053,0.4598896,-0.5670237,1
3,59.5,9.394508,0.062365215,11.859796,0.7374296,-0.55820996,1
3,59.6,9.392222,-0.107418954,11.968107,1.0831183,-0.53428185,1
3,59.7,9.367503,-0.37552458,12.122301,1.5419353,-0.4962205,1
3,59.8,9.312956,-0.6694911,12.283774,1.6147304,-0.44712266,1
3,59.9,9.236605,-0.80879635,12.310695,0.26920462,-0.39021567,1
3,60,9.156573,-0.77729976,12.256847,-0.5384734,-0.32732403,1
3,60.1,9.084398,-0.67201054,12.296143,0.39294955,-0.25880367,1
3,60.2,9.025613,-0.49432033,12.380194,0.8405157,-0.18461703,1
3,60.3,8.983391,-0.36180598,12.318884,-0.61310226,-0.10678485,1
3,60.4,8.95922,-0.14450046,12.138358,-1.8052522,-0.029347172,1
3,60.5,8.955063,0.01959168,12.011724,-1.266336,0.04483709,1
3,60.6,8.9596,0.060707916,12.008602,-0.03122733,0.11337153,1
3,60.7,8.968886,0.13882785,11.968933,-0.39668745,0.17303078,1
3,60.8,8.995903,0.3799848,11.852407,-1.1652538,0.21941623,1
3,60.9,9.040449,0.46436533,11.776137,-0.76270676,0.24881153,1
3,61,9.082223,0.352997,11.827893,0.51755726,0.2601464,1
3,61.1,9.107502,0.18516482,11.90936,0.81466985,0.25381178,1
3,61.2,9.123318,0.16959335,11.825922,-0.8343785,0.22959709,1
3,61.3,9.145564,0.26393977,11.627546,-1.9837619,0.18809155,1
3,61.4,9.173625,0.25836924,11.530048,-0.97497576,0.13270713,1
3,61.5,9.192686,0.13408245,11.554744,0.24695487,0.068637446,1
3,61.6,9.203722,0.10295639,11.487583,-0.67160887,-0.000805693,1
3,61.7,9.214625,0.121535875,11.370826,-1.1675731,-0.074485205,1
3,61.8,9.227306,0.13150367,11.289911,-0.8091402,-0.15050752,1
3,61.9,9.243017,0.19302636,11.2838,-0.061111834,-0.22533913,1
3,62,9.27078,0.35000065,11.318801,0.3500037,-0.2965952,1
3,62.1,9.316118,0.5365351,11.346083,0.27282396,-0.36308074,1
3,62.2,9.373925,0.5975768,11.341088,-0.04994522,-0.4226769,1
3,62.3,9.433264,0.60759485,11.34481,0.03720651,-0.4728241,1
3,62.4,9.495137,0.6206779,11.359955,0.15145592,-0.5119721,1
3,62.5,9.555506,0.5744639,11.433239,0.7328423,-0.5397514,1
3,62.6,9.6073,0.4757141,11.55761,1.243708,-0.5569532,1
3,62.7,9.649792,0.4043954,11.653143,0.9553338,-0.56448185,1
3,62.8,9.682035,0.18967763,11.724534,0.71391135,-0.5631189,1
3,62.9,9.680187,-0.19541025,11.89925,1.7471594,-0.553118,1
3,63,9.639064,-0.5714649,12.097483,1.9823232,-0.5340528,1
3,63.1,9.567894,-0.78737617,12.179544,0.8206137,-0.50630844,1
3,63.2,9.487352,-0.7846861,12.196923,0.1737957,-0.47066218,1
3,63.3,9.415232,-0.66836756,12.26726,0.70336455,-0.42606148,1
3,63.4,9.355538,-0.53306514,12.405622,1.3836106,-0.37091154,1
3,63.5,9.312597,-0.35377687,12.489762,0.8414152,-0.30511695,1
3,63.6,9.2798605,-0.32497686,12.51569,0.25927463,-0.23121704,1
3,63.7,9.241212,-0.45164686,12.565883,0.50192654,-0.15303966,1
3,63.8,9.183338,-0.6907536,12.677158,1.1127554,-0.07382663,1
3,63.9,9.100631,-0.9247112,12.765413,0.8825491,0.002900987,1
3,64,9.00102,-1.0263116,12.715992,-0.49421683,0.07353086,1
3,64.1,8.897313,-1.0230923,12.589569,-1.2642289,0.13568889,1
3,64.2,8.799022,-0.9322132,12.522216,-0.6735267,0.189073,1
3,64.3,8.715958,-0.71923774,12.499131,-0.23084384,0.2343336,1
3,64.4,8.663237,-0.38472307,12.386639,-1.1249299,0.27097318,1
3,5.6,-2.9140816,4.721336,10.248775,-0.5544991,-3.4803271,2
3,5.7,-2.434042,4.8425336,10.354243,1.0546823,-3.4784596,2
3,5.8,-1.9478853,4.8892465,10.506549,1.5230536,-3.4781349,2
3,5.9,-1.4550722,4.9267054,10.578831,0.722825,-3.4792671,2
3,6,-0.9679259,4.814289,10.662062,0.83230484,-3.4817386,2
3,6.1,-0.497583,4.60134,10.845648,1.8358607,-3.4853318,2
3,6.2,-0.050893538,4.375746,11.041963,1.9631474,-3.489707,2
3,6.3,0.3786197,4.2309694,11.156979,1.1501638,-3.4946656,2
3,6.4,0.7957809,4.196296,11.287664,1.3068588,-3.5001714,2
3,6.5,1.2292074,4.431549,11.463985,1.7632076,-3.5056808,2
3,6.6,1.682894,4.6175246,11.677539,2.1355364,-3.5114057,2
3,6.7,2.1552885,4.825992,11.858827,1.8128742,-3.5168092,2
3,6.8,2.6531668,5.1098266,11.956556,0.97729987,-3.521759,2
3,6.9,3.1784136,5.328354,12.0487,0.92143965,-3.526004,2
3,7,3.7039242,5.1317754,12.225809,1.771088,-3.5292914,2
3,7.1,4.1909475,4.637285,12.425265,1.9945674,-3.5314207,2
3,7.2,4.622149,4.0473447,12.571439,1.4617317,-3.5322547,2
3,7.3,4.992085,3.4184773,12.676353,1.0491496,-3.5318182,2
3,7.4,5.297102,2.7377706,12.792645,1.1629124,-3.5301785,2
3,7.5,5.5291476,1.9663272,12.982677,1.9003248,-3.527462,2
3,7.6,5.6824493,1.1938349,13.171434,1.8875666,-3.5238788,2
3,7.7,5.765367,0.5494098,13.238887,0.6745184,-3.5196664,2
3,7.8,5.7895384,-0.02034388,13.2404375,0.015505176,-3.5150347,2
3,7.9,5.7586527,-0.48726502,13.240718,0.002804475,-3.51027,2
3,8,5.710591,-0.47927532,13.205154,-0.35563245,-3.5055277,2
3,8.1,5.667147,-0.38709614,13.085629,-1.1952555,-3.5010004,2
3,8.2,5.6362543,-0.25033262,12.921525,-1.6410372,-3.4968317,2
3,8.3,5.61231,-0.24379826,12.8877125,-0.33812726,-3.4932518,2
3,8.4,5.5824804,-0.3473586,12.941477,0.5376421,-3.4908402,2
3,8.5,5.531223,-0.6129803,12.906646,-0.34831288,-3.491043,2
3,8.6,5.458521,-0.76043075,12.739718,-1.6692704,-3.4949353,2
3,8.7,5.3672585,-0.8852476,12.548051,-1.9166805,-3.501522,2
3,8.8,5.262752,-1.0080183,12.357603,-1.9044725,-3.5096307,2
3,8.9,5.152834,-1.0412289,12.120317,-2.3728325,-3.5179057,2
3,9,5.0559206,-0.84392023,11.84805,-2.7227309,-3.524911,2
3,9.1,4.994451,-0.4151598,11.5693445,-2.7870734,-3.531377,2
3,9.2,4.983288,0.13079774,11.290173,-2.7916834,-3.5371873,2
3,9.3,5.026711,0.68115187,11.062486,-2.2767894,-3.5424495,2
3,9.4,5.125872,1.2260604,10.867459,-1.9502459,-3.5470102,2
3,9.5,5.2772646,1.7205212,10.737426,-1.3003792,-3.5503447,2
3,9.6,5.472633,2.1250253,10.702818,-0.34615153,-3.5523186,2
3,9.7,5.7023363,2.4092007,10.728734,0.25908023,-3.5529342,2
3,9.8,5.9431667,2.3660681,10.796686,0.6794528,-3.5521688,2
3,9.9,6.1630616,2.0485005,10.936575,1.398819,-3.5501282,2
3,10,6.341607,1.5696005,11.145577,2.0899653,-3.5470076,2
3,10.1,6.4698615,1.0518869,11.355243,2.0966022,-3.5430405,2
3,10.2,6.544593,0.47954556,11.530775,1.7552925,-3.5121615,2
3,10.3,6.55664,-0.1908769,11.714199,1.834212,-3.4128642,2
3,10.4,6.503259,-0.8458507,11.888317,1.7411638,-3.2420504,2
3,10.5,6.3891068,-1.4515204,12.027117,1.3879905,-3.0084162,2
3,10.6,6.2139196,-2.06444,12.198735,1.7161883,-2.724864,2
3,10.7,5.983475,-2.5342433,12.319645,1.2090989,-2.4074025,2
3,10.8,5.725495,-2.6284595,12.305021,-0.14622812,-2.0698326,2
3,10.9,5.4719477,-2.5268197,12.223007,-0.820127,-1.7233032,2
3,11,5.226875,-2.3940785,12.109097,-1.1390982,-1.3829916,2
3,7,3.0202785,6.0566587,11.751651,1.51519,-3.5374808,3
3,7.1,3.64093,6.328498,11.841662,0.900123,-3.537877,3
3,7.2,4.2853804,6.500852,11.962937,1.2127476,-3.5368407,3
3,7.3,4.925573,6.2665854,12.162781,1.9984286,-3.5344458,3
3,7.4,5.524742,5.758395,12.360463,1.976822,-3.53081,3
3,7.5,6.069833,5.184521,12.471825,1.1136174,-3.526219,3
3,7.6,6.5502453,4.4745374,12.63601,1.641854,-3.520984,3
3,7.7,6.952939,3.6435165,12.842885,2.068744,-3.4937243,3
3,7.8,7.268381,2.7320812,13.037935,1.9505022,-3.409297,3
3,7.9,7.4913936,1.8283676,13.216662,1.7872713,-3.2446837,3
3,8,7.650903,1.3420671,13.363302,1.4663991,-2.982084,3
3,8.1,7.7654223,0.87410086,13.444372,0.81069773,-2.6164768,3
3,8.2,7.834602,0.4172412,13.506442,0.620695,-2.154847,3
3,8.3,7.861042,0.06832651,13.537956,0.31513837,-1.6150513,3
3,8.4,7.8607607,-0.07205315,13.47995,-0.580059,-1.0245268,3
3,8.5,7.840295,-0.2589583,13.38414,-0.9580974,-0.42422625,3
3,8.6,7.8051596,-0.33993757,13.287608,-0.9653276,0.14507304,3
3,8.7,7.768603,-0.2873389,13.099633,-1.879753,0.6532281,3
3,8.8,7.7415648,-0.16189009,12.84117,-2.584591,1.0788738,3
3,8.9,7.719525,-0.20166203,12.703805,-1.3736467,1.4143605,3
3,9,7.684935,-0.37876877,12.686966,-0.16836952,1.6609932,3
3,9.1,7.6405025,-0.44739363,12.599343,-0.8761391,1.8226951,3
3,9.2,7.5884,-0.57690525,12.446067,-1.5326552,1.8956339,3
3,9.3,7.515796,-0.86471254,12.386002,-0.60059506,1.8836305,3
3,9.4,7.4093127,-1.2472528,12.394891,0.088859625,1.8012207,3
3,9.5,7.2656693,-1.6031944,12.368875,-0.2602305,1.6624156,3
3,9.6,7.0941343,-1.8232046,12.209012,-1.5986938,1.4791076,3
3,9.7,6.9056783,-1.965245,11.986111,-2.2290785,1.2623681,3
3,9.8,6.704282,-2.0793002,11.7642565,-2.2186024,1.0230565,3
3,9.9,6.4958205,-2.1062953,11.492951,-2.7131069,0.7730024,3
3,10,6.2900157,-2.0501845,11.178832,-3.1412315,0.5243483,3
3,10.1,6.0895963,-1.9738097,10.910804,-2.6803193,0.2874682,3
3,10.2,5.903145,-1.7222198,10.667705,-2.4310174,0.06790172,3
3,10.3,5.758191,-1.1786098,10.343176,-3.2453117,-0.13365428,3
3,10.4,5.6589546,-0.8237305,10.007526,-3.3564987,-0.31272167,3
3,10.5,5.5876203,-0.61073476,9.806151,-2.0137517,-0.46379876,3
3,10.6,5.5315228,-0.4929963,9.6896715,-1.1648,-0.5854323,3
3,10.7,5.488312,-0.3501366,9.538693,-1.5097641,-0.6794309,3
3,10.8,5.4631624,-0.16229989,9.331384,-2.0730827,-0.75629085,3
3,10.9,5.469551,0.2582655,9.162058,-1.6932474,-0.8234876,3
3,11,5.5148363,0.6029367,9.120917,-0.41139054,-0.8763727,3
3,11.1,5.5915728,0.907399,9.129558,0.086420886,-0.9178162,3
3,11.2,5.697891,1.1766869,9.119963,-0.095929414,-0.95445526,3
3,11.3,5.819234,1.2176912,9.111997,-0.079649486,-0.988326,3
3,11.4,5.9338098,1.0710621,9.157218,0.45221466,-1.0188981,3
3,11.5,6.027029,0.81154764,9.264415,1.0719784,-1.0450232,3
3,11.6,6.0936437,0.5587906,9.346767,0.8235264,-1.0659889,3
3,11.7,6.140277,0.391168,9.3380165,-0.08751007,-1.0815413,3
3,11.8,6.170716,0.22928537,9.321757,-0.16260305,-1.0891882,3
3,11.9,6.1836963,0.06250185,9.291337,-0.30421454,-1.0750892,3
3,12,6.1821647,-0.0903621,9.231035,-0.6030293,-1.0273172,3
3,12.1,6.1620984,-0.31275803,9.280643,0.49607122,-0.96017784,3
3,12.2,6.1164265,-0.5642199,9.370372,0.8972731,-0.89042956,3
3,12.3,6.0491095,-0.7588403,9.403615,0.33241275,-0.8255088,3
3,12.4,5.9690833,-0.81145436,9.403381,-0.002344931,-0.76844513,3
3,12.5,5.888118,-0.8037098,9.342659,-0.6072403,-0.7042927,3
3,12.6,5.8096476,-0.7830973,9.260958,-0.81701905,-0.62328535,3
3,12.7,5.732819,-0.7582993,9.175365,-0.85593754,-0.5245531,3
3,12.8,5.660406,-0.71213657,9.075767,-0.9959934,-0.4111403,3
3,12.9,5.5802827,-0.9352182,9.037568,-0.38198838,-0.28975827,3
3,13,5.48102,-1.0058964,9.097602,0.6003257,-0.16587448,3
3,13.1,5.386875,-0.85020965,9.143861,0.4625867,-0.040005777,3
3,13.2,5.319195,-0.54419273,9.070027,-0.73833776,0.08686032,3
3,13.3,5.273127,-0.43926823,8.971562,-0.9846533,0.21041742,3
3,13.4,5.224581,-0.53838897,8.934531,-0.37030587,0.3248455,3
3,5.7,-3.124543,4.444799,10.751982,0.5010682,-3.4790921,4
3,5.8,-2.667559,4.661805,10.733993,-0.17988895,-3.479183,4
3,5.9,-2.1970522,4.6821456,10.823395,0.8940141,-3.4806783,4
3,6,-1.7388355,4.5146093,10.961743,1.3834935,-3.4834316,4
3,6.1,-1.2928749,4.42043,11.026561,0.64817554,-3.4871843,4
3,6.2,-0.8568973,4.2986197,11.119097,0.92535156,-3.4917014,4
3,6.3,-0.43766728,4.098143,11.289811,1.7071474,-3.4968004,4
3,6.4,-0.036375247,4.0285826,11.450004,1.601934,-3.5023494,4
3,6.5,0.3777032,4.191355,11.512516,0.62511784,-3.5079837,4
3,6.6,0.7917162,4.051725,11.527005,0.14488786,-3.513707,4
3,6.7,1.1736531,3.594421,11.646483,1.1947825,-3.518879,4
3,6.8,1.4992834,2.9796922,11.851479,2.0499508,-3.5233142,4
3,6.9,1.7686611,2.5131865,12.060825,2.0934763,-3.5268383,4
3,7,2.0120873,2.4201772,12.145002,0.8417678,-3.5293634,4
3,7.1,2.2601788,2.5074606,12.131848,-0.13154593,-3.5308876,4
3,7.2,2.5038419,2.3553667,12.165717,0.3386965,-3.5313306,4
3,7.3,2.7309253,2.2383034,12.205905,0.40187532,-3.5307066,4
3,7.4,2.9589136,2.3427396,12.202267,-0.036388256,-3.5292044,4
3,7.5,3.206003,2.5817473,12.174543,-0.27723536,-3.5268574,4
3,7.6,3.479337,2.8510242,12.180572,0.06028058,-3.5238235,4
3,7.7,3.7781506,3.0835683,12.193093,0.12522006,-3.520221,4
3,7.8,4.0897727,3.1088538,12.10874,-0.84353596,-3.516193,4
3,7.9,4.39334,2.975192,11.99127,-1.1747029,-3.5119584,4
3,8,4.69004,2.9240718,12.009425,0.18154758,-3.5076418,4
3,8.1,4.974814,2.7743313,12.127108,1.1768254,-3.5034542,4
3,8.2,5.2424116,2.5942073,12.274785,1.4767765,-3.499521,4
3,8.3,5.490342,2.403856,12.432753,1.5796802,-3.495958,4
3,8.4,5.7188516,2.1894524,12.608227,1.754734,-3.4933987,4
3,8.5,5.916674,1.791669,12.810098,2.0187159,-3.4938667,4
3,8.6,6.066908,1.3090426,13.001523,1.9142482,-3.4991057,4
3,8.7,6.160876,0.82719153,13.1498575,1.4833448,-3.5074499,4
3,8.8,6.205968,0.3104252,13.275101,1.2524314,-3.4936862,4
3,8.9,6.1973915,-0.33251828,13.463543,1.8844823,-3.4229207,4
3,9,6.12877,-0.9934641,13.645985,1.8244784,-3.2841265,4
3,9.1,6.0027375,-1.507036,13.667868,0.2189832,-3.078834,4
3,9.2,5.836547,-1.8360895,13.572578,-0.9527613,-2.8186543,4
3,9.3,5.648672,-1.9519845,13.501872,-0.7069599,-2.5197434,4
3,9.4,5.463801,-1.7773758,13.40111,-1.007635,-2.193081,4
3,9.5,5.309685,-1.352753,13.174106,-2.2700903,-1.8438776,4
3,9.6,5.205987,-0.7985775,12.891527,-2.8258405,-1.4756986,4
